Usename,Time,Like_count,Floor_number,Sourse,Comments
爱葵奎的小niannian,Fri Mar 13 01:07:23 +0800 2020,1,4581,,"""宝贝啊啊啊"""
双榆来恩,Fri Mar 13 01:07:22 +0800 2020,0,4580,,"""其实善良的人都挺好的！加油！"""
几步归安,Fri Mar 13 01:07:20 +0800 2020,0,4579,,"""心疼"""
小葵的西西,Fri Mar 13 01:07:17 +0800 2020,0,4578,,"""蔡徐坤"""
谁在注视你呢,Fri Mar 13 01:07:09 +0800 2020,1,4577,,"""有了现在肖战一事，看我们坤坤越来越顺眼了"""
JJoannee_,Fri Mar 13 01:07:02 +0800 2020,2,4576,,"""路人…莫名感觉他有点好…"""
甛甛yy,Fri Mar 13 01:07:01 +0800 2020,1,4575,,"""心疼"""
-DFang700,Fri Mar 13 01:07:00 +0800 2020,1,4574,,"""他sa我了，有点帅了"""
致画景致清画致清画,Fri Mar 13 01:06:57 +0800 2020,0,4573,,"""怏视，热搜和热度毫无关系，，，，热搜，是扬天真伎院，卖霪贩黄，发伎院员工 露洞卖霪图，萱传的场所，，，濫裱子扬天真有 露洞卖霪图专号，专业！！！！！！！！！！！露洞卖霪图，是扬天真伎院员工的名片、宣传图和荣誉，尿尿作为铃声，能在行业生存，靠随时卖霪，，，三毛孩珍惜，图貼脸上，做铃声"""
在易烊千玺床上,Fri Mar 13 01:06:48 +0800 2020,1,4571,,"""害"""
今天你吃牛肉干了嘛,Fri Mar 13 01:06:46 +0800 2020,0,4570,,"""害  一起守护我们最好的坤坤"""
大姬霸霸,Fri Mar 13 01:06:46 +0800 2020,0,4569,,"""那唱跟跳还有rap呢"""
laam_laam_,Fri Mar 13 01:06:43 +0800 2020,1,4568,,"""有一说一坤坤还挺好"""
自娱自乐很重要_,Fri Mar 13 01:06:24 +0800 2020,0,4567,,"""被黑了这么久终于要洗白了？"""
取个好名字也太难了,Fri Mar 13 01:06:18 +0800 2020,0,4564,,"""其实还好"""
低温葵学,Fri Mar 13 01:06:19 +0800 2020,0,4566,,"""蔡徐坤"""
徐升月华文雅婷丽,Fri Mar 13 01:06:19 +0800 2020,0,4565,,"""蔡pd坚持你热爱的，我们一直在"""
眉眼盈盈深情处,Fri Mar 13 01:06:11 +0800 2020,0,4563,,"""那两个不都是SNH48里面的？？？"""
奶糖困k,Fri Mar 13 01:06:07 +0800 2020,0,4562,,"""蔡徐坤"""
T1李老板,Fri Mar 13 01:05:58 +0800 2020,0,4561,,"""。"""
鲸鱼翻海过来,Fri Mar 13 01:05:54 +0800 2020,0,4560,,"""节目太多水分了"""
天涯yq,Fri Mar 13 01:05:48 +0800 2020,0,4559,,"""无语"""
Zo422,Fri Mar 13 01:05:23 +0800 2020,0,4556,,"""蔡徐坤真的太温柔了"""
夏日无寒风,Fri Mar 13 01:05:23 +0800 2020,0,4557,,"""菜也是真的菜嘛"""
肖哥很渣,Fri Mar 13 01:05:19 +0800 2020,0,4555,,"""蔡徐坤"""
挽月梨卿CC,Fri Mar 13 01:05:13 +0800 2020,0,4554,,"""幂姐哈哈哈"""
会飞的超人-fly,Fri Mar 13 01:05:13 +0800 2020,0,4553,,"""鸡你太美喽"""
Darcy桂茶,Fri Mar 13 01:05:07 +0800 2020,0,4552,,"""哈哈哈"""
坤坤家的小宝贝唯坤,Fri Mar 13 01:05:04 +0800 2020,0,4551,,"""蔡徐坤"""
穿着婚纱的秃头女孩,Fri Mar 13 01:05:03 +0800 2020,0,4550,,"""#蔡徐坤 打篮球只是我的爱好#"""
吃一口咸81267,Fri Mar 13 01:04:58 +0800 2020,1,4549,,"""加油啊 """
小W天天都要没烦恼,Fri Mar 13 01:04:51 +0800 2020,0,4548,,"""get到蔡pd的温柔了 lisa真好看！！！！！！！！！"""
小黄爱吃西红柿啊,Fri Mar 13 01:04:45 +0800 2020,0,4547,,"""转发微博"""
蔡大爷爱困,Fri Mar 13 01:04:31 +0800 2020,0,4546,,"""可是明显坤坤的待遇没有国际蜂好，差一点还能理解可这也差太多了吧，我都看不出到底谁是制作人代表了？？？"""
小云47788,Fri Mar 13 01:04:29 +0800 2020,0,4545,,"""哈哈哈"""
独坤--,Fri Mar 13 01:04:24 +0800 2020,0,4544,,""""""
赵小涵6484886780,Fri Mar 13 01:04:20 +0800 2020,0,4543,,"""宝贝"""
蔡徐坤今天洗头了,Fri Mar 13 01:04:16 +0800 2020,0,4542,,"""蔡徐坤"""
你是我的向日葵0802,Fri Mar 13 01:04:11 +0800 2020,0,4541,,"""热爱无罪"""
dpplhyyx,Fri Mar 13 01:03:05 +0800 2020,0,4540,,"""蔡徐坤太温柔了"""
两点四日z,Fri Mar 13 01:02:53 +0800 2020,0,4539,,"""@但行前路无问西东_ 蔡徐坤打篮球哈哈哈笑死"""
我今天特别乖74496,Fri Mar 13 01:01:56 +0800 2020,0,4538,,"""蔡徐坤"""
锦瑟系蝴蝶,Fri Mar 13 01:01:07 +0800 2020,0,4537,,"""#青春有你2# #蔡徐坤 打篮球只是我的爱好#  我们的坤哥是个有趣的男孩，他的温柔是骨子里带出来的，期待坤哥更多的精彩表现@蔡徐坤"""
抬头纹仙女,Fri Mar 13 01:01:01 +0800 2020,0,4536,,"""他讲到那里的时候真的好心疼好心疼真的要稍微了解一个人在去评论啊我们不要做无脑黑啊"""
黯然10076,Fri Mar 13 01:00:58 +0800 2020,0,4535,,"""说的真好"""
H_悦欣,Fri Mar 13 01:00:38 +0800 2020,0,4534,,"""他是释怀了，他一直都是努力上进有个性的小朋友！"""
呵_小汤I迷糊,Fri Mar 13 00:59:48 +0800 2020,0,4533,,"""#蔡徐坤 打篮球只是我的爱好# #青春有你2#   曾经的伤痛只是你今日的笑谈，你成长了，我很骄傲，也有点看到自家孩子长大成人的心酸… 我们都在越来越好，一起加油 @蔡徐坤"""
我可不做弱鸡QAQ,Fri Mar 13 00:58:45 +0800 2020,0,4531,,"""@BruceJkl7See"""
zxxmm_,Fri Mar 13 00:58:43 +0800 2020,0,4530,,"""蔡徐坤"""
奶味甜葵星球,Fri Mar 13 00:58:41 +0800 2020,0,4529,,"""时间会证明一切"""
是坤的小娇妻吖,Fri Mar 13 00:58:30 +0800 2020,0,4528,,"""蔡徐坤"""
你的肥芳_,Fri Mar 13 00:58:04 +0800 2020,0,4527,,"""1"""
那时喜欢你Ykun,Fri Mar 13 00:57:10 +0800 2020,1,4525,,"""真的是又心疼又替他高兴，心疼他经历的一切，高兴他的释然"""
大奎的美好夫人,Fri Mar 13 00:57:09 +0800 2020,0,4526,,"""希望这件不愉快的事可以过去，如果你想打篮球也可以堂堂正正的去做，放宽心的去玩，你本就没错"""
困惑如何彩泥引起小葵的注意,Fri Mar 13 00:56:58 +0800 2020,0,4524,,"""蔡徐坤"""
床咚猪葵,Fri Mar 13 00:55:37 +0800 2020,0,4523,,"""蔡徐坤"""
Kun_FY,Fri Mar 13 00:55:33 +0800 2020,0,4522,,"""蔡徐坤"""
-韩熙熙,Fri Mar 13 00:55:31 +0800 2020,0,4521,,"""蔡徐坤"""
坤坤我是爱困,Fri Mar 13 00:55:03 +0800 2020,0,4520,,"""坤"""
大不列颠欣啊,Fri Mar 13 00:54:52 +0800 2020,0,4519,,"""蔡徐坤"""
茄夹儿1240,Fri Mar 13 00:54:50 +0800 2020,0,4518,,"""加油，蔡学长！"""
天使糖sweet,Fri Mar 13 00:54:47 +0800 2020,1,4517,,"""当他云淡风轻的说出来的时候，心智变的更强大了，可是他现在也才21岁啊。他19岁被黑成碳的日子仿佛我还历历在目。他成长得好快，让人心酸的快"""
昭和系要戒糖半老maiden,Fri Mar 13 00:54:00 +0800 2020,0,4516,,"""一路看桃秀的人，想为cxk说句他真的是个教养很好的人，不是为了表现刻意卖人设，骨子里就很温和，唱跳实力更不用说了，希望别拿那事嘲他了看着挺难过的，内娱实力能打的爱豆一直被尬黑"""
mable-night,Fri Mar 13 00:52:13 +0800 2020,1,4515,,"""对蔡徐坤越来越有好感了"""
陈二狗_GaGa仨代,Fri Mar 13 00:51:58 +0800 2020,0,4514,,"""我还是期待一下创造101吧感觉偶练得实力好多了"""
云中漫步在心缘,Fri Mar 13 00:51:40 +0800 2020,0,4513,,"""热搜买的可以"""
是良鸢啊,Fri Mar 13 00:51:12 +0800 2020,0,4511,,"""求各位别拖他后腿了，这么多黑转路或者路转粉的，这么好的博路人缘的机会，你们再追着人家路人说或者骂，这不是拖你们家哥哥的后腿吗。。。顺带给他说句dbq当初有跟风黑"""
万德福姑娘_,Fri Mar 13 00:50:55 +0800 2020,0,4510,,"""@芙拾五 当时有被笑到"""
长袜子怡怡kk,Fri Mar 13 00:50:54 +0800 2020,0,4509,,"""他一直都很绅士很礼貌很温暖"""
Krystal98年的奶葵,Fri Mar 13 00:50:06 +0800 2020,0,4507,,"""蔡徐坤"""
余笙慢慢走呀,Fri Mar 13 00:49:14 +0800 2020,0,4506,,"""我是来看ella得"""
时间知道8787,Fri Mar 13 00:49:01 +0800 2020,1,4505,,"""个人认为大部分🔥 的艺人都会被(全网)黑过"""
千年难得蔡徐坤,Fri Mar 13 00:48:31 +0800 2020,0,4503,,"""#蔡徐坤 打篮球只是我的爱好# 他只是个善良的喜欢打篮球的热爱舞台的少年@蔡徐坤"""
久楽長楽,Fri Mar 13 00:48:25 +0800 2020,2,4502,,"""看了第一期，感觉他是很温柔的一个男孩子，其实也没啥黑点的，但是还是有很多人包括我们班上有一些人以嘲笑他为乐，过分了"""
酸酸甜甜的笑容1990,Fri Mar 13 00:47:34 +0800 2020,1,4501,,"""我以前也黑过他 主要是因为他长得确实很好看 但因为造型颜值忽高忽低 我之前觉的他造型好娘哈哈哈哈最近从快乐大本营那期还有青春有你2 我靠 他真的帅 人品也很好 也算是很有实力的idol 现在我黑转粉还来得及吗hhhh"""
耶路撒冷没有酒,Fri Mar 13 00:47:22 +0800 2020,0,4500,,"""他终究是用坦诚和宽容，一人抗下了所有。"""
森川理紀,Fri Mar 13 00:47:00 +0800 2020,1,4499,,"""今天粉上小蔡了 太暖了 很贴心又很有礼貌 超会换位思考的"""
桔小酱,Fri Mar 13 00:46:56 +0800 2020,0,4498,,"""我想很多人在写个人简历，也会把爱好当作特长吧，这不奇怪啊"""
泡芙奶困,Fri Mar 13 00:46:45 +0800 2020,0,4497,,"""专注舞台，做自己吧"""
丁黛西,Fri Mar 13 00:46:30 +0800 2020,0,4495,,"""@可粒的 竟然还有林小宅……好没气质哦"""
咋的取啥名字都被占,Fri Mar 13 00:45:55 +0800 2020,0,4494,,"""不过是个小男孩而已啊，害，看到自cue篮球那里还觉得挺心酸的"""
安妮博主,Fri Mar 13 00:45:34 +0800 2020,0,4493,,"""冲鸭  网页链接"""
奶一口坤,Fri Mar 13 00:45:27 +0800 2020,0,4492,,"""热爱无罪"""
奶一口坤,Fri Mar 13 00:45:19 +0800 2020,1,4491,,"""他值得"""
Fortylee,Fri Mar 13 00:44:58 +0800 2020,0,4489,,"""蔡徐坤是一个很棒的男孩哦"""
久伴你87243,Fri Mar 13 00:44:43 +0800 2020,0,4488,,""""""
大奎的美好夫人,Fri Mar 13 00:44:40 +0800 2020,1,4487,,"""如果你也热爱篮球，你就不会拿你的热爱来嘲笑别人的热爱"""
frhhhhhh,Fri Mar 13 00:44:26 +0800 2020,0,4486,,"""那是你们粉丝在那边怎么说？ 通稿怎么营销的？"""
葵酱困乎乎,Fri Mar 13 00:44:01 +0800 2020,0,4485,,"""热爱无罪"""
午夜温差感,Fri Mar 13 00:43:56 +0800 2020,1,4484,,"""以前一直对蔡徐坤无感，最近关注了下，发现这孩子不错呀，挺有趣又很努力。"""
Lena-ci,Fri Mar 13 00:43:49 +0800 2020,0,4483,,"""虽然很喜欢Lisa，但是好像少女时代跟FX更比较有资格吧，泰妍她们才更鼻祖吧"""
走最左侧岔路农糖_,Fri Mar 13 00:43:40 +0800 2020,1,4482,,"""我发现玩梗都是男生 可见他们内心有多龌龊了 可能长得也龌龊吧"""
只怪我是意中人,Fri Mar 13 00:43:30 +0800 2020,0,4481,,"""怎么没看到嫩牛五方？"""
zyl我来找你啦,Fri Mar 13 00:43:18 +0800 2020,1,4480,,"""说实话我之前不喜欢他也不讨厌他，偶尔玩过他的篮球梗，没想到他这次居然以这种方式调侃自己，说实话我感觉他有点可爱了"""
胤夫君,Fri Mar 13 00:43:08 +0800 2020,1,4479,,"""释怀了//@吃菜菜不吃菜菜-:不是自嘲 是释然是算了是大方回应被恶意剪辑鬼畜掩盖了的兴趣爱好本身  温柔地说出“ 篮球是我的爱好” 热爱真的无罪~"""
奔跑的菜雪葵·K,Fri Mar 13 00:42:41 +0800 2020,0,4478,,"""他自己简简单单的爱好，在学校也的确是校队球员。无脑黑  恶意黑  拿钱黑的人没有心。  @蔡徐坤 我们坤心理强大、抗压、把所有即使是诽谤、攻击、造谣怎么样的伤害都好默默放在心里，不埋怨不哭诉，不代表他不会痛...........    @蔡徐坤 #蔡徐坤青你2舞台首秀#"""
Q·XYZ,Fri Mar 13 00:42:38 +0800 2020,1,4477,,"""路人路过，因为太多人黑而不想去看蔡徐坤的任何新闻，现在才发现，有的人就是越了解你越放不下，就像小赞一样，就算你现在好像是“全网公敌”，但我依然懂你的好"""
蓝蚁三,Fri Mar 13 00:42:08 +0800 2020,0,4474,,"""评分标准太宽松，感觉101好强。"""
KUN对你的baby着迷,Fri Mar 13 00:42:05 +0800 2020,0,4473,,"""努力有才的人会被看到的"""
只对蔡小蔡着迷,Fri Mar 13 00:41:58 +0800 2020,0,4472,,"""蔡徐坤"""
只对蔡小蔡着迷,Fri Mar 13 00:41:53 +0800 2020,0,4471,,"""蔡徐坤"""
汀步忘川,Fri Mar 13 00:41:43 +0800 2020,0,4470,,"""是一个温暖的大男孩儿"""
何加七l,Fri Mar 13 00:41:25 +0800 2020,0,4469,,"""弱弱的问一句，在哪看"""
太学,Fri Mar 13 00:41:22 +0800 2020,2,4468,,"""dbq以前是我有眼无珠黑了蔡pd，他真的好有魅力一男的，新墙头get"""
只对蔡小蔡着迷,Fri Mar 13 00:41:19 +0800 2020,0,4467,,"""蔡徐坤"""
菜花很香,Fri Mar 13 00:41:14 +0800 2020,0,4466,,"""棒棒棒"""
醬油炒蔡小葵,Fri Mar 13 00:41:13 +0800 2020,0,4465,,"""蔡徐坤"""
玉米肠872004,Fri Mar 13 00:41:06 +0800 2020,0,4464,,"""#蔡徐坤 打篮球只是我的爱好#"""
一位爱狗的女士,Fri Mar 13 00:41:02 +0800 2020,0,4463,,"""#蔡徐坤 青你2制作人代表#善良一点吧"""
木十八,Fri Mar 13 00:40:57 +0800 2020,0,4462,,"""@小婧同学__ 还…挺可爱"""
妮妮同学丫,Fri Mar 13 00:40:50 +0800 2020,0,4461,,"""心疼哥哥 只有足够强大 才会把这当作玩笑"""
坤坤的晴儿,Fri Mar 13 00:40:46 +0800 2020,0,4459,,"""蔡徐坤"""
八月蔠葵,Fri Mar 13 00:40:46 +0800 2020,0,4460,,"""蔡徐坤"""
小尔总,Fri Mar 13 00:40:32 +0800 2020,0,4458,,"""电视剧还挺自然的，节目上有点作到可爱"""
敷诋21547,Fri Mar 13 00:40:24 +0800 2020,0,4457,,"""喜欢不是罪"""
小兔叽Amber,Fri Mar 13 00:40:14 +0800 2020,0,4456,,"""又心疼又搞笑 坤坤会越来越好的"""
我的名字叫浩瀚,Fri Mar 13 00:40:11 +0800 2020,0,4455,,"""要不是那个鬼畜，我真的不认识他，后来特地去听了一下他的歌，好像不是很好听？感觉比别的流量人气高"""
盼楚乔传2啊,Fri Mar 13 00:40:05 +0800 2020,0,4454,,"""有流量就可以当个什么，也是醉了，好好增强自身不好吗"""
和蔡蔡牵手手,Fri Mar 13 00:39:55 +0800 2020,0,4452,,"""一直都知道他喜欢篮球而不是特长，热爱无罪"""
你的史迪奇噢噢噢,Fri Mar 13 00:39:54 +0800 2020,0,4451,,""""""
门金金呐,Fri Mar 13 00:39:48 +0800 2020,0,4450,,"""@我有一只咩咩咩呦"""
我的吊缠在哪里,Fri Mar 13 00:39:44 +0800 2020,0,4449,,"""路人不粉他，但是觉得他也没做错啥啊。。也不作妖。。"""
乔仙儿kun,Fri Mar 13 00:39:36 +0800 2020,0,4448,,"""蔡徐坤"""
夏夜风2019,Fri Mar 13 00:39:34 +0800 2020,0,4447,,"""Ikun粉前来报道"""
木渲1221,Fri Mar 13 00:39:33 +0800 2020,0,4446,,"""蔡徐坤"""
以泪泡面L,Fri Mar 13 00:39:32 +0800 2020,0,4445,,"""xz的事过后，我觉得cxk挺好的"""
加油嗷力給,Fri Mar 13 00:39:25 +0800 2020,1,4444,,"""不能盲目跟风 所以要黑我就要黑到底"""
Favourite_Scrunchie,Fri Mar 13 00:39:21 +0800 2020,0,4443,,"""魏奇奇！唱歌超好聽"""
咸味甜筒,Fri Mar 13 00:39:10 +0800 2020,0,4442,,"""这一季的实力都很强呀"""
凛然若寒88075,Fri Mar 13 00:38:57 +0800 2020,0,4441,,"""他为什么二十出头就可以当导师?"""
Yadzy-lm,Fri Mar 13 00:38:51 +0800 2020,1,4440,,"""我们班也是一些男生拿蔡徐坤说很久，说是他侮辱他们喜欢的🏀 也是搞不懂，就许他们喜欢打不好不允许别人当爱好。对蔡徐坤挺有好感的，很温柔一男的"""
辣鸡别在这挑肥拣瘦,Fri Mar 13 00:38:50 +0800 2020,2,4439,,"""我已经好多年好多年没看过选秀类节目，也好多年没关注过娱乐圈的年轻明星了，之前全网黑的时候也默默点过赞……但是，看了青春有你2后，真的对蔡徐坤有点上头（当然其他导师我也很喜欢），小伙子真的很帅很温柔很有礼貌啊"""
尚可如此·,Fri Mar 13 00:38:35 +0800 2020,1,4438,,"""真的要好好了解一个人 跟风黑真的很可怕"""
张岚嵩,Fri Mar 13 00:38:34 +0800 2020,2,4437,,"""？？？友军呢 鸡你太美"""
Patient170727,Fri Mar 13 00:38:22 +0800 2020,0,4436,,"""我很喜欢"""
葵小葵59508,Fri Mar 13 00:38:07 +0800 2020,1,4435,,"""绅士坤💛"""
概率论与数理统计半价,Fri Mar 13 00:38:05 +0800 2020,0,4434,,"""@一名偲人"""
Shirley-喵喵猪头,Fri Mar 13 00:38:02 +0800 2020,0,4433,,"""其实他太惨了被莫名其妙黑"""
3颗魚丸er,Fri Mar 13 00:38:00 +0800 2020,0,4432,,"""蔡徐坤很好，只是他的个别粉丝确实有点无脑"""
夕陽好美wan,Fri Mar 13 00:37:59 +0800 2020,0,4431,,"""蔡徐坤"""
诺曼底的海NORMANDY,Fri Mar 13 00:37:58 +0800 2020,1,4430,,"""这团体的名字咋听起来像某种病毒"""
江依诗爱坤坤,Fri Mar 13 00:37:52 +0800 2020,0,4429,,"""坤"""
AU_子衿,Fri Mar 13 00:37:51 +0800 2020,1,4427,,"""我不懂浪漫，但我关于浪漫的所有想象都是你@蔡徐坤"""
冥麟九儿,Fri Mar 13 00:37:50 +0800 2020,1,4426,,"""鸡你太美"""
_没有感情的杀手c,Fri Mar 13 00:37:48 +0800 2020,0,4425,,"""越是热爱越就要尊重，搞些花里胡哨的不是找黑吗"""
嘿史迪仔仔,Fri Mar 13 00:37:46 +0800 2020,1,4424,,"""当初看偶练的时候非常喜欢他呀，从节目里就能看的出来人品真的超级好。很低调很谦逊但实力又超级强，当初喜欢他就是因为他的人品加实力。后来被这么黑真的好心疼他，明明这么好一个孩子年纪又小，要是我早就承受不住了"""
要做我女朋友嘛-,Fri Mar 13 00:37:31 +0800 2020,0,4423,,"""@巷尾老爷爷卖的热汤面-"""
Lesilelshose,Fri Mar 13 00:37:26 +0800 2020,0,4422,,"""啊彼此的饿佛哥"""
Encounter_wl,Fri Mar 13 00:37:24 +0800 2020,0,4421,,"""一直都是温柔的小孩呀"""
小小黑黑黑仔仔,Fri Mar 13 00:37:23 +0800 2020,1,4420,,"""你打球像坤坤"""
美少女战士-小怂,Fri Mar 13 00:37:21 +0800 2020,1,4419,,"""俺的意中人男孩——蔡徐坤"""
是卷卷卷,Fri Mar 13 00:37:14 +0800 2020,0,4418,,"""挺好"""
啾啾你看我san不san,Fri Mar 13 00:37:08 +0800 2020,0,4417,,"""我真的对他完全改观了  真的很好"""
沫妤筱14309,Fri Mar 13 00:37:00 +0800 2020,1,4416,,"""蔡徐坤"""
小陆小陆像只小鹿,Fri Mar 13 00:36:54 +0800 2020,0,4415,,"""不讨厌他，只是觉得他的脑残粉太太太恐怖了"""
郭俐莎,Fri Mar 13 00:36:54 +0800 2020,0,4414,,"""高情商坤坤"""
做困的小猫咪,Fri Mar 13 00:36:46 +0800 2020,0,4412,,"""蔡徐坤"""
亲爱的小福福,Fri Mar 13 00:36:47 +0800 2020,0,4413,,"""鸡你太美"""
花泽榴莲-,Fri Mar 13 00:36:45 +0800 2020,0,4410,,"""好的东西都是慢慢散发出来的 蔡徐坤加油吧"""
Ceayer_crew,Fri Mar 13 00:36:46 +0800 2020,0,4411,,"""他值得被喜欢"""
蓝蚁三,Fri Mar 13 00:36:42 +0800 2020,0,4409,,"""出场的时候整个气场很土，看下来发现是个善良的人，可以。"""
AK曹亚琦,Fri Mar 13 00:36:41 +0800 2020,0,4408,,"""蔡徐坤"""
Chilloutpotato,Fri Mar 13 00:36:31 +0800 2020,0,4407,,"""你的美国校队呢？"""
轩轩只喜欢坤坤呀,Fri Mar 13 00:36:30 +0800 2020,1,4406,,"""蔡徐坤真的很温柔"""
康41114,Fri Mar 13 00:36:26 +0800 2020,0,4405,,"""坚持所爱"""
国服小萝莉521,Fri Mar 13 00:36:23 +0800 2020,0,4404,,"""蔡徐坤"""
第802次的心动,Fri Mar 13 00:36:20 +0800 2020,0,4402,,"""他本就是一个超级好的男孩"""
嘴叭公主,Fri Mar 13 00:36:09 +0800 2020,0,4401,,"""啊啊啊太可爱了太可爱了，呜呜呜我错了我真不该在我们班那些恶臭屌丝男调侃篮球梗的时候跟着笑，现在才发现他是个好好的男孩子啊啊啊"""
