Usename,Time,Like_count,Floor_number,Sourse,Comments
想养猫的蕾蕾,Sun Mar 15 14:50:19 +0800 2020,0,6564,,"""哈哈哈哈哈哈嗝"""
蔡大奎and小奶葵,Sun Mar 15 14:50:16 +0800 2020,0,6563,,"""真的好有梗啊 我爱采访"""
蔡小六LIU,Sun Mar 15 14:50:12 +0800 2020,0,6561,,"""好可爱"""
葵花圆子,Sun Mar 15 14:50:11 +0800 2020,0,6560,,"""不错啊啊啊"""
香蔡儿,Sun Mar 15 14:50:09 +0800 2020,0,6558,,"""蔡徐坤冲呀"""
兔姐Jinji,Sun Mar 15 14:50:10 +0800 2020,0,6559,,"""他太可爱了 评论配图"""
琦-aikhun,Sun Mar 15 14:50:08 +0800 2020,0,6557,,"""所以其实蔡pd之前是不会截屏的"""
十几个天,Sun Mar 15 14:50:08 +0800 2020,0,6556,,"""哈哈哈哈哈"""
谢腾葵,Sun Mar 15 14:50:07 +0800 2020,0,6554,,"""哈哈哈哈"""
阙阙阙城yu,Sun Mar 15 14:50:05 +0800 2020,0,6553,,"""哈哈哈哈哈哈大厂工友一出手 热搜必须搞到手! 坤哥厉害 5G押韵@蔡徐坤"""
葵花圆子,Sun Mar 15 14:50:03 +0800 2020,0,6551,,"""#蔡徐坤点评# 可爱蔡徐坤"""
放弃不了可乐,Sun Mar 15 14:50:02 +0800 2020,1,6550,,"""哈哈哈哈哈，他怎么那么可爱"""
二次信仰之,Sun Mar 15 14:49:58 +0800 2020,0,6548,,"""好沉啊捞捞我吧"""
通往82号星球,Sun Mar 15 14:49:55 +0800 2020,0,6547,,"""我整个笑裂开"""
耶路撒冷没有酒,Sun Mar 15 14:49:53 +0800 2020,0,6546,,"""你的梗真的蛮土的，我觉得是生活在3g时代"""
treasure-kun,Sun Mar 15 14:49:44 +0800 2020,0,6543,,"""太可爱了"""
影子花园7087,Sun Mar 15 14:49:44 +0800 2020,0,6544,,""""""
爱菜加护菜,Sun Mar 15 14:49:41 +0800 2020,0,6542,,"""哈哈哈哈哈冲呀"""
云上长棵蔡,Sun Mar 15 14:49:41 +0800 2020,0,6541,,"""我开始期待了"""
August葵怡,Sun Mar 15 14:49:39 +0800 2020,0,6540,,"""蔡徐坤冲呀@蔡徐坤"""
坤坤O_O啵啵啵啵啵,Sun Mar 15 14:49:38 +0800 2020,0,6539,,"""你怎么那么有梗，太可爱了吧？"""
想要一个菜园子种葵,Sun Mar 15 14:49:37 +0800 2020,0,6538,,"""蔡PD太可爱了"""
闲看世事静守己心,Sun Mar 15 14:49:32 +0800 2020,0,6537,,"""冲鸭。是什么"""
KK想吃菜菜呀,Sun Mar 15 14:49:30 +0800 2020,0,6536,,"""我来了🙋✨"""
wxt-taec,Sun Mar 15 14:49:29 +0800 2020,0,6535,,"""妈妈呀  小坤太可爱了吧"""
敏jia_007,Sun Mar 15 14:49:29 +0800 2020,1,6534,,"""蔡徐坤冲呀"""
_Wait林姐姐,Sun Mar 15 14:49:27 +0800 2020,0,6533,,"""采访我来了"""
奶葵碎冰冰_,Sun Mar 15 14:49:26 +0800 2020,0,6532,,"""哈哈哈哈哈哈哈大厂工友一出手，热搜必须搞到手"""
阿鹤真的困了,Sun Mar 15 14:49:26 +0800 2020,0,6531,,"""哈哈哈哈哈好可爱"""
Shirleynkun,Sun Mar 15 14:49:24 +0800 2020,1,6530,,"""#蔡徐坤 青你2制作人代表# 哈哈哈蔡徐坤幽默风趣，有梗，专业暖心@蔡徐坤"""
fsnnn_,Sun Mar 15 14:49:23 +0800 2020,0,6529,,"""5G蔡徐坤不是闹着玩的（真的哈哈哈哈哈哈哈"""
甜玖想吃水蜜桃,Sun Mar 15 14:49:22 +0800 2020,0,6528,,"""啊啊啊啊啊啊啊啊啊啊啊啊居然还有采访我来了！！！"""
奎妻不能倒,Sun Mar 15 14:49:20 +0800 2020,0,6527,,"""哈哈哈哈哈哈哈哈哈5G还得提提速笑死人"""
蔡先生家的小葵花,Sun Mar 15 14:49:19 +0800 2020,0,6526,,"""蔡徐坤冲鸭"""
小春日和晴_,Sun Mar 15 14:49:17 +0800 2020,0,6524,,"""哈哈哈哈哈大厂工友一出手，热搜必须搞到手有点土啦哈哈哈"""
xin_crystal,Sun Mar 15 14:49:18 +0800 2020,0,6525,,"""蔡徐坤冲呀 这个热搜 安排"""
K_小于爱吃蔡,Sun Mar 15 14:49:15 +0800 2020,0,6523,,"""来了来了"""
是嘉琦哦,Sun Mar 15 14:49:08 +0800 2020,0,6522,,"""哈哈哈哈"""
泡芙奶仪,Sun Mar 15 14:49:03 +0800 2020,0,6520,,"""蔡徐坤"""
我是关一,Sun Mar 15 14:49:01 +0800 2020,0,6519,,"""蔡徐坤冲呀！"""
蔡总的金色小猫咪,Sun Mar 15 14:48:59 +0800 2020,0,6518,,""""""
咸盐太阳,Sun Mar 15 14:48:59 +0800 2020,0,6517,,"""笑死了"""
小小葵ee,Sun Mar 15 14:48:58 +0800 2020,0,6516,,"""蔡徐坤太可爱了"""
嘟嘟啦北鼻,Sun Mar 15 14:48:58 +0800 2020,0,6515,,"""冲鸭，坤坤"""
方方方家的葵花菜,Sun Mar 15 14:48:57 +0800 2020,0,6514,,"""点赞"""
Kunkun麻麻歌迷,Sun Mar 15 14:48:56 +0800 2020,3,6513,,"""#蔡徐坤冲呀# 这个可以有@蔡徐坤 #青春有你# 2"""
耶路撒冷没有酒,Sun Mar 15 14:48:55 +0800 2020,0,6512,,"""可爱小菜加油"""
佳佳是个小太阳zj,Sun Mar 15 14:48:53 +0800 2020,1,6511,,"""蔡徐坤冲呀哈哈哈哈哈哈哈哈哈哈哈"""
方方方家的葵花菜,Sun Mar 15 14:48:51 +0800 2020,0,6510,,"""太有梗了吧"""
菜小汤_,Sun Mar 15 14:48:51 +0800 2020,0,6509,,"""哈哈哈哈哈哈好有梗"""
August_兰兰06693,Sun Mar 15 14:48:50 +0800 2020,0,6508,,"""我来了"""
我只是个普通的凡人,Sun Mar 15 14:48:49 +0800 2020,0,6507,,"""近来确实是5G的速度"""
耶路撒冷没有酒,Sun Mar 15 14:48:48 +0800 2020,0,6506,,"""哈哈哈哈哈哈哈哈我来了啊啊啊啊啊"""
素质只够不主动骂谁,Sun Mar 15 14:48:45 +0800 2020,0,6504,,"""梗王小菜"""
梦梦笑哈哈,Sun Mar 15 14:48:47 +0800 2020,0,6505,,"""你骗人，明明超温柔的"""
纶川,Sun Mar 15 14:48:45 +0800 2020,0,6503,,"""太嗲了 爱了"""
方方方家的葵花菜,Sun Mar 15 14:48:44 +0800 2020,0,6502,,"""蔡学长"""
_touch鲨鱼的角,Sun Mar 15 14:48:43 +0800 2020,0,6501,,"""有朝一日可以看到蔡徐坤的女团舞嘛"""
方方方家的葵花菜,Sun Mar 15 14:48:39 +0800 2020,0,6500,,"""哈哈哈"""
丫丫松花果果,Sun Mar 15 14:48:41 +0800 2020,0,6499,,"""哈哈哈"""
辰小k,Sun Mar 15 14:48:38 +0800 2020,0,6497,,"""蔡徐坤这位5G冲浪专业户 哈哈哈哈  真的是位温柔到极致的男孩子呀 #蔡徐坤点评#  你的不苟言笑怎么温柔怎么回事🧐🧐 #蔡徐坤化身魔鬼制作人#"""
醉醉之意只在坤,Sun Mar 15 14:48:28 +0800 2020,0,6495,,"""#蔡徐坤冲呀# #蔡徐坤自认严格不苟言笑# 蔡徐坤你会截屏了"""
夢·初雪,Sun Mar 15 14:48:26 +0800 2020,0,6492,,""""""
OnePick坤坤的瓜子小姐,Sun Mar 15 14:48:26 +0800 2020,0,6493,,"""碼住等会看！"""
言言爱困·,Sun Mar 15 14:48:21 +0800 2020,0,6490,,"""转发微博"""
西瓜芒果冰ty,Sun Mar 15 14:48:18 +0800 2020,0,6489,,"""蔡徐坤"""
可可爱喝酸奶,Sun Mar 15 14:48:17 +0800 2020,1,6488,,"""蔡徐坤你好土哈哈哈哈哈但是我喜欢，老实人坤子哥嘛"""
偷亲月亮的小孩,Sun Mar 15 14:48:12 +0800 2020,0,6486,,"""来看小葵啦"""
·恋葵星羽·,Sun Mar 15 14:48:12 +0800 2020,0,6487,,"""好可爱"""
别催蜗牛快点跑,Sun Mar 15 14:48:08 +0800 2020,0,6483,,"""冲呀是什么鬼"""
Sammi_XW,Sun Mar 15 14:48:09 +0800 2020,0,6485,,"""与其说蔡徐坤的严格与细致，不如说蔡徐坤用对自己的要求与经验，为后来者做出指引。"""
逐鹿群雄纷争,Sun Mar 15 14:48:09 +0800 2020,0,6484,,"""哈哈好棒蔡徐坤"""
晴天下雨阴天打雷,Sun Mar 15 14:48:02 +0800 2020,0,6481,,"""我会截图啊，现在会了 哈哈哈哈哈哈哈你要笑死我了@蔡徐坤"""
不吃鱼蛋的鱼,Sun Mar 15 14:47:59 +0800 2020,0,6480,,"""实锤了，现在才会的截图@蔡徐坤"""
蒙着眼的小透明,Sun Mar 15 14:47:58 +0800 2020,0,6479,,"""哈哈哈哈哈哈哈#青2青春制作人代表蔡徐坤#  太可爱了！蔡pd加油"""
白菜头201103,Sun Mar 15 14:47:58 +0800 2020,0,6478,,"""他好搞笑"""
小葵女友y,Sun Mar 15 14:47:58 +0800 2020,0,6477,,"""严中带柔"""
云坤丫,Sun Mar 15 14:47:53 +0800 2020,0,6476,,"""哦呦  这不是我们暖心的蔡PD吗"""
Oli_kun,Sun Mar 15 14:47:50 +0800 2020,0,6475,,"""@蔡徐坤 笑抽了热搜必须搞到手哈哈哈哈#蔡徐坤点评# 蔡徐坤"""
噼里啪啦杨咩咩,Sun Mar 15 14:47:43 +0800 2020,0,6474,,"""冲呀！我也期待女团舞！！"""
太阳k35,Sun Mar 15 14:47:41 +0800 2020,0,6473,,"""蔡徐坤还知道捞评论啊，哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈"""
不要理会恶意和杠精,Sun Mar 15 14:47:35 +0800 2020,0,6472,,"""糙哈哈哈哈哈哈哈给孩子留点底裤吧//@kunwannaget炫:你去便利店不都拎着三大袋回来的么蔡徐坤"""
小瞎鱼葵,Sun Mar 15 14:47:31 +0800 2020,0,6471,,"""#蔡徐坤点评# 所以蔡代表蔡pd蔡徐坤说截图现在会了，那你之前真的不会截图..."""
今天也爱坤坤了呢,Sun Mar 15 14:47:29 +0800 2020,0,6470,,"""蔡徐坤丨#青2青春制作人代表蔡徐坤# 最新蔡PD@蔡徐坤 专访，一起来了解青春有你2的录制故事吧！"""
大眼萌葵OO,Sun Mar 15 14:47:27 +0800 2020,0,6469,,"""女团舞，会有么？"""
初恋甜葵,Sun Mar 15 14:47:24 +0800 2020,0,6468,,"""哈哈哈哈哈哈哈哈哈哈哈哈好可爱又有梗的蔡PD"""
ikun_CMQ,Sun Mar 15 14:47:23 +0800 2020,0,6467,,"""明明是温柔型的蔡PD"""
葵盐奎语,Sun Mar 15 14:47:20 +0800 2020,0,6465,,"""哈哈哈哈哈到时候给他打打脸"""
wyz10110,Sun Mar 15 14:47:14 +0800 2020,0,6463,,"""蔡徐坤好可爱啊(｡･ω･｡)ﾉ♡"""
不吃鱼蛋的鱼,Sun Mar 15 14:47:13 +0800 2020,0,6462,,"""那我觉得女团舞有望了@蔡徐坤"""
我的天使就是他,Sun Mar 15 14:47:12 +0800 2020,1,6461,,""""""
snowsnow爱吃菜,Sun Mar 15 14:47:10 +0800 2020,0,6460,,"""我的蔡代表"""
我就是馋他身子-,Sun Mar 15 14:47:08 +0800 2020,0,6459,,"""冲鸭"""
snowsnow爱吃菜,Sun Mar 15 14:47:03 +0800 2020,0,6457,,"""好可爱"""
champagne_77,Sun Mar 15 14:47:03 +0800 2020,0,6458,,"""再看1遍"""
啃菜小怂在哄猪,Sun Mar 15 14:47:02 +0800 2020,0,6456,,"""等下看"""
摘了个星星kun,Sun Mar 15 14:47:00 +0800 2020,0,6455,,"""哈哈哈"""
akdmsmmf,Sun Mar 15 14:46:48 +0800 2020,0,6454,,"""太可愛了吶！"""
醉醉之意只在坤,Sun Mar 15 14:46:47 +0800 2020,1,6453,,"""哈哈哈蔡徐坤真的好搞笑，他最近自我放飞了"""
八月份的蔡先生TK,Sun Mar 15 14:46:37 +0800 2020,0,6452,,"""哈哈，我太爱了"""
向日葵的菜籽油,Sun Mar 15 14:46:37 +0800 2020,0,6451,,"""哈哈哈，有被土到"""
北沫-M,Sun Mar 15 14:46:36 +0800 2020,1,6450,,"""坤哥真的好可爱"""
双鱼座广耳,Sun Mar 15 14:46:32 +0800 2020,0,6449,,"""新采访！"""
1onlykun,Sun Mar 15 14:46:30 +0800 2020,0,6448,,"""我睡一觉起来错过了什么"""
追星老阿姨起名好难,Sun Mar 15 14:46:28 +0800 2020,0,6447,,"""哈哈哈哈"""
伽藍寺聽雨聲盼永恆,Sun Mar 15 14:46:27 +0800 2020,0,6446,,"""蔡徐坤果然是呆小🐷～@蔡徐坤"""
就想改改微博名,Sun Mar 15 14:46:27 +0800 2020,0,6445,,"""哈哈哈哈哈哈哈哈哈"""
潘潘潘思梦,Sun Mar 15 14:46:25 +0800 2020,0,6444,,"""蔡徐坤冲呀"""
秋宴之语,Sun Mar 15 14:46:20 +0800 2020,0,6443,,""""""
cnnikun,Sun Mar 15 14:46:19 +0800 2020,0,6442,,"""蔡三岁实锤"""
丶南巷落梨花Christina,Sun Mar 15 14:46:13 +0800 2020,0,6440,,"""可爱"""
希妹是坤哥妹妹,Sun Mar 15 14:46:13 +0800 2020,0,6441,,"""哈哈哈哈哈哈"""
kun的思忱,Sun Mar 15 14:46:12 +0800 2020,0,6439,,"""冲呀"""
AUGUST孝爱,Sun Mar 15 14:46:10 +0800 2020,0,6437,,"""#蔡徐坤冲呀#"""
用户愛坤的大姐姐,Sun Mar 15 14:46:10 +0800 2020,0,6438,,"""最喜歡蔡徐坤的採訪來了 我要趕快趕快看看@蔡徐坤"""
kunjiao-Jiao,Sun Mar 15 14:46:09 +0800 2020,0,6436,,"""来了！蔡学长对答如流~越来越放松了#蔡徐坤 青你2制作人代表#"""
希妹是坤哥妹妹,Sun Mar 15 14:46:06 +0800 2020,0,6435,,"""学长你好有梗哈哈哈哈哈"""
蔡徐坤你能借我点头发吗,Sun Mar 15 14:46:04 +0800 2020,0,6434,,"""想看女团舞"""
扣子坏掉的Miss张,Sun Mar 15 14:46:03 +0800 2020,0,6433,,"""我来啦"""
_phantasm,Sun Mar 15 14:46:02 +0800 2020,0,6432,,"""哈哈哈哈哈哈哈5G哈"""
小徐不是困,Sun Mar 15 14:46:01 +0800 2020,0,6431,,"""转发微博"""
quaner477477,Sun Mar 15 14:46:00 +0800 2020,0,6430,,"""哈哈哈哈哈哈哈蔡徐坤你好搞笑@蔡徐坤 #蔡徐坤自认严格不苟言笑#"""
米粒_Vicky,Sun Mar 15 14:45:58 +0800 2020,0,6429,,"""蔡PD"""
姐姐来看你了,Sun Mar 15 14:45:56 +0800 2020,0,6428,,"""笑死了哈哈哈哈哈哈哈复古就是潮流我就是5G本身"""
doctorvina,Sun Mar 15 14:45:53 +0800 2020,0,6426,,"""哈哈哈，好可爱"""
可乐可可and乐乐,Sun Mar 15 14:45:53 +0800 2020,0,6425,,"""哈哈哈，就是招人喜欢"""
甜茶小喵,Sun Mar 15 14:45:48 +0800 2020,0,6424,,"""哈哈可爱😊"""
August困困唷,Sun Mar 15 14:45:45 +0800 2020,0,6423,,"""“我是5G的”“我会截图啊 我现在会了”哈哈哈哈好可爱啊蔡徐坤"""
IIIIIngi,Sun Mar 15 14:45:42 +0800 2020,0,6422,,"""可爱在线"""
葵葵的stella,Sun Mar 15 14:45:40 +0800 2020,0,6421,,"""哇，感谢新采访"""
Kun_犯困学院,Sun Mar 15 14:45:39 +0800 2020,0,6420,,"""5G达人要提速了唷"""
綦芪七-,Sun Mar 15 14:45:39 +0800 2020,0,6419,,"""那就冲吧小坤[加油]"""
再喜欢我久一点吧,Sun Mar 15 14:45:39 +0800 2020,0,6418,,"""笑死哈哈哈哈"""
IKUNLEI,Sun Mar 15 14:45:33 +0800 2020,0,6416,,"""蔡徐坤好可爱"""
雒莘晶晶,Sun Mar 15 14:45:31 +0800 2020,0,6415,,"""鸡你太美"""
August依连,Sun Mar 15 14:45:31 +0800 2020,0,6414,,"""蔡徐坤好棒哦"""
小乖爱吃菜菜,Sun Mar 15 14:45:29 +0800 2020,0,6413,,"""你咋这么可爱"""
小葵软糖蕊,Sun Mar 15 14:45:29 +0800 2020,0,6412,,"""有新采访啊！！！"""
甜蔡奎葵,Sun Mar 15 14:45:27 +0800 2020,3,6411,,"""蔡代表你也太搞笑了"""
KUN的宝贝Sheena,Sun Mar 15 14:45:26 +0800 2020,0,6408,,"""哈哈哈哈哈哈哈哈好"""
菜菜小狮几,Sun Mar 15 14:45:27 +0800 2020,0,6410,,"""怎么可以这么可爱，真的超有梗"""
国王街0802号ikun报道,Sun Mar 15 14:45:26 +0800 2020,0,6407,,"""#蔡徐坤点评# 蔡pd太可爱了吧！ 蔡徐坤 cxk 巨c"""
揪揪葵的小卷毛,Sun Mar 15 14:45:22 +0800 2020,0,6405,,"""哈哈哈哈"""
张炸毛o,Sun Mar 15 14:45:21 +0800 2020,0,6404,,"""好可爱哦"""
小机灵葵,Sun Mar 15 14:45:20 +0800 2020,0,6403,,"""可爱可爱"""
CarryKun,Sun Mar 15 14:45:16 +0800 2020,0,6402,,"""哈哈哈哈哥哥真的有梗又好笑"""
小困野生眉·,Sun Mar 15 14:45:12 +0800 2020,0,6401,,"""他是五G的"""
Y晴天ikun,Sun Mar 15 14:45:12 +0800 2020,0,6400,,"""哈哈哈哈哈哈冲呀"""
-tChakun,Sun Mar 15 14:45:09 +0800 2020,0,6399,,"""蔡帅哥～蔡pd"""
孤格葵心,Sun Mar 15 14:45:04 +0800 2020,0,6397,,"""#蔡徐坤冲呀# """
胖若两葵,Sun Mar 15 14:45:05 +0800 2020,0,6398,,"""好可爱"""
小喵咪嗷呜,Sun Mar 15 14:45:02 +0800 2020,0,6396,,"""蔡徐坤憨憨的"""
夜色中萤火虫的光亮,Sun Mar 15 14:44:58 +0800 2020,0,6395,,"""这么专业温柔幽默的蔡pd谁不喜欢啊？简直不要太喜欢哎"""
甜桃酸奶粒,Sun Mar 15 14:44:56 +0800 2020,0,6394,,"""哈哈哈哈哈哈哈哈哈哈哈我看这个采访真的是边笑边在感叹他太可爱了吧无语"""
畅Ruby,Sun Mar 15 14:44:54 +0800 2020,0,6393,,"""蔡徐坤冲呀"""
张静暄K,Sun Mar 15 14:44:50 +0800 2020,0,6392,,"""新采访 来啦"""
倩女桃子妈ma732016,Sun Mar 15 14:44:48 +0800 2020,0,6391,,"""我不知道 谁这么的可爱"""
抱抱宝贝葵奎,Sun Mar 15 14:44:47 +0800 2020,0,6390,,"""hhhh"""
坤味气泡酒,Sun Mar 15 14:44:43 +0800 2020,0,6388,,"""好可爱啊"""
抱抱宝贝葵奎,Sun Mar 15 14:44:44 +0800 2020,0,6389,,"""哈哈哈哈回家"""
无敌可爱的姜仙女,Sun Mar 15 14:44:40 +0800 2020,0,6387,,"""#蔡徐坤冲呀#  给安排上"""
不加糖s_Milk,Sun Mar 15 14:44:33 +0800 2020,0,6386,,"""超可爱"""
是陳同學Y,Sun Mar 15 14:44:31 +0800 2020,0,6384,,"""晕倒他真的好可爱哈哈哈哈哈哈哈哈哈"""
硬核少女我超凶,Sun Mar 15 14:44:31 +0800 2020,0,6383,,"""5G的哈哈哈蔡徐坤你太逗了"""
种菜课代表,Sun Mar 15 14:44:29 +0800 2020,0,6382,,"""#蔡徐坤点评# 蔡徐坤你怎么变得这么有梗啦！@蔡徐坤"""
cxk的小可爱樂,Sun Mar 15 14:44:26 +0800 2020,0,6381,,"""hhhhh隔"""
89的冰美式,Sun Mar 15 14:44:26 +0800 2020,0,6380,,"""太好笑了他"""
焦焦0820,Sun Mar 15 14:44:24 +0800 2020,0,6379,,"""冲呀蔡徐坤"""
八月是水蜜桃-,Sun Mar 15 14:44:23 +0800 2020,0,6378,,"""温柔有原则"""
花sunny-hua,Sun Mar 15 14:44:22 +0800 2020,0,6375,,"""蔡徐坤冲鸭"""
困困仙女果,Sun Mar 15 14:44:23 +0800 2020,0,6377,,"""哈哈哈超有梗"""
Shirley__zhu,Sun Mar 15 14:44:23 +0800 2020,0,6376,,"""哈哈 很有深度的访谈了"""
圆圆的黑卤蛋,Sun Mar 15 14:44:22 +0800 2020,0,6374,,"""#蔡徐坤自认严格不苟言笑# 给你搞一个#蔡徐坤冲呀# 可还行？？？"""
蓓BEIYA_,Sun Mar 15 14:44:22 +0800 2020,0,6373,,"""来了"""
longingn,Sun Mar 15 14:44:21 +0800 2020,0,6372,,"""哈哈哈哈哈哈哈可爱"""
忆中人980802,Sun Mar 15 14:44:20 +0800 2020,0,6371,,"""！"""
呀裤头k,Sun Mar 15 14:44:19 +0800 2020,0,6370,,"""蔡徐坤冲呀"""
快落追星的小号hahaha,Sun Mar 15 14:44:17 +0800 2020,0,6369,,"""可爱(๑• . •๑)"""
花花世界不二心,Sun Mar 15 14:44:16 +0800 2020,0,6368,,"""延迟追星了🤩"""
K_August坤,Sun Mar 15 14:44:15 +0800 2020,0,6367,,"""哈哈哈哈哈哈疯狂幻想pd跳女团舞"""
坤哥的女孩呀,Sun Mar 15 14:44:14 +0800 2020,0,6366,,"""哥哥真的成熟好多@蔡徐坤"""
不吃鱼蛋的鱼,Sun Mar 15 14:44:14 +0800 2020,0,6365,,"""你这不苟言笑吗，我天天被你的温柔给击败@蔡徐坤"""
蔡徐坤的小猫咪LX,Sun Mar 15 14:44:13 +0800 2020,0,6364,,"""好可爱"""
一口彩壳,Sun Mar 15 14:44:12 +0800 2020,1,6363,,"""新采访！我来啦！！"""
TWINGSHI,Sun Mar 15 14:44:05 +0800 2020,0,6362,,"""哈哈哈哈哈哈哈 他好好笑"""
Eyunny,Sun Mar 15 14:44:04 +0800 2020,0,6361,,"""转发微博"""
Kilig奶包坤,Sun Mar 15 14:43:55 +0800 2020,0,6359,,"""蔡pd好可爱！"""
有刘海的小葵,Sun Mar 15 14:43:54 +0800 2020,0,6358,,"""哈哈哈哈蔡代表冲呀"""
爱坤逍,Sun Mar 15 14:43:53 +0800 2020,0,6357,,"""蔡徐坤冲鸭"""
雨落倾城夜微凉71804,Sun Mar 15 14:43:52 +0800 2020,0,6356,,"""我来了"""
满杯葵葵,Sun Mar 15 14:43:51 +0800 2020,0,6355,,"""转发微博"""
蔡徐坤一直都是最勇敢的那个,Sun Mar 15 14:43:51 +0800 2020,0,6354,,"""哈哈那句“冲啊”实在太可爱啦！"""
每天来点芒果冰,Sun Mar 15 14:43:46 +0800 2020,0,6353,,"""是我土吗！坤哥的造句用词我都觉得还好啊，阿姨老了！"""
紫枫酷霖,Sun Mar 15 14:43:44 +0800 2020,0,6350,,"""是既严格又温柔的蔡pd呀"""
绽放的小葵花,Sun Mar 15 14:43:45 +0800 2020,0,6351,,"""好可爱啊"""
猪猪那莫可爱,Sun Mar 15 14:43:41 +0800 2020,0,6348,,"""可爱"""
Cola也可口,Sun Mar 15 14:43:37 +0800 2020,0,6346,,"""#蔡徐坤自认严格不苟言笑# #蔡徐坤冲呀#  哈哈哈哈，蔡徐坤你笑死我了@蔡徐坤"""
敏jia_007,Sun Mar 15 14:43:37 +0800 2020,1,6345,,"""哦哦哦哦哦哦哦哦"""
绽放的小葵花,Sun Mar 15 14:43:35 +0800 2020,0,6344,,"""哈哈"""
小猪代表人,Sun Mar 15 14:43:33 +0800 2020,0,6343,,"""蔡徐坤冲哇！"""
南街十八槿,Sun Mar 15 14:43:31 +0800 2020,0,6342,,"""哎哟好可爱"""
关关雎鸠-1223,Sun Mar 15 14:43:30 +0800 2020,0,6340,,"""确实是蔡三岁啦"""
带刺的红玫瑰Kelly,Sun Mar 15 14:43:31 +0800 2020,0,6341,,"""真的好有梗"""
migan--lu,Sun Mar 15 14:43:30 +0800 2020,0,6339,,"""蔡徐坤丨#青2青春制作人代表蔡徐坤# @蔡徐坤 冲呀！"""
蔡蔡大欣,Sun Mar 15 14:43:26 +0800 2020,0,6338,,"""哈哈哈蔡代表真的是要笑死我了"""
葵葵次饱睡觉觉,Sun Mar 15 14:43:24 +0800 2020,0,6337,,"""哈哈哈5G"""
长大后的杰西喵,Sun Mar 15 14:43:22 +0800 2020,0,6336,,"""哈哈哈"""
KUN_TSAI,Sun Mar 15 14:43:17 +0800 2020,0,6334,,"""崽崽太温柔了吧@蔡徐坤"""
不吃鱼蛋的鱼,Sun Mar 15 14:43:14 +0800 2020,0,6333,,"""所以说之前是真的不会的罗@蔡徐坤"""
cxk----,Sun Mar 15 14:43:10 +0800 2020,0,6332,,"""蔡徐坤冲呀！"""
正雨彐,Sun Mar 15 14:43:06 +0800 2020,0,6331,,"""@是王优秀a"""
煎饼果子热豆浆ha,Sun Mar 15 14:43:05 +0800 2020,0,6330,,"""@_coisini-你头发乱了喔 好久没看采访了"""
·仅困可见·,Sun Mar 15 14:43:04 +0800 2020,0,6329,,"""哇新采访！"""
葵奎顶级难泡,Sun Mar 15 14:43:03 +0800 2020,0,6328,,"""哈哈哈哈哈哈哈哈哈哈"""
s-呐呐呐,Sun Mar 15 14:42:56 +0800 2020,0,6327,,"""好的 知道你会啦"""
为坤旭航,Sun Mar 15 14:42:55 +0800 2020,0,6326,,"""哈哈哈5G少年你好好笑哦"""
坤阿坤坤_,Sun Mar 15 14:42:54 +0800 2020,0,6325,,"""哈哈哈哈冲呀"""
葵宝猫咪,Sun Mar 15 14:42:53 +0800 2020,0,6324,,"""热搜一定搞到手，冲呀~！"""
-恋雪的小孩,Sun Mar 15 14:42:52 +0800 2020,0,6323,,"""你骗人！ 明明那么温柔！"""
smile_彤彤,Sun Mar 15 14:42:49 +0800 2020,0,6322,,"""暖心蔡PD"""
D9馄饨,Sun Mar 15 14:42:48 +0800 2020,0,6321,,"""#蔡徐坤冲呀#"""
蔡小葵的小猫咪lty,Sun Mar 15 14:42:48 +0800 2020,1,6320,,"""蔡徐坤冲呀！"""
南笙一梦夕_,Sun Mar 15 14:42:47 +0800 2020,0,6319,,"""宝贝你确定不苟言笑？？？@蔡徐坤"""
凡间少女_Psyche,Sun Mar 15 14:42:43 +0800 2020,0,6318,,"""可可爱爱"""
小春戀日和,Sun Mar 15 14:42:42 +0800 2020,0,6317,,"""哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈"""
脱粉我是狗,Sun Mar 15 14:42:40 +0800 2020,0,6316,,"""❤️"""
多肉葡萄加爆多双倍果肉加脆波波,Sun Mar 15 14:42:38 +0800 2020,0,6315,,"""蔡PD 我来啦！！！！！！"""
永远爱菜菜,Sun Mar 15 14:42:37 +0800 2020,0,6314,,"""说实话，蛮想看他跳女团舞的"""
-松本猫奈,Sun Mar 15 14:42:36 +0800 2020,0,6313,,"""他真的好有梗啊"""
KUN菜尛坤,Sun Mar 15 14:42:35 +0800 2020,0,6312,,"""真的好好笑想安装在他身边"""
曾经小漠_764,Sun Mar 15 14:42:34 +0800 2020,1,6311,,"""哈哈哈哈 果然不会截图"""
AUGUST·贰,Sun Mar 15 14:42:32 +0800 2020,0,6310,,"""哈哈哈冲呀！"""
红红火火二零二零,Sun Mar 15 14:42:30 +0800 2020,0,6309,,"""哇，蔡徐坤的采访耶"""
灼灼花不如茸茸草,Sun Mar 15 14:42:24 +0800 2020,0,6308,,"""所以你会截屏吗？坤：我现在会了 哈哈哈好🉑️"""
laugh二哈,Sun Mar 15 14:42:24 +0800 2020,0,6307,,"""好可爱"""
