Usename,Time,Like_count,Floor_number,Sourse,Comments
-很想你啊啊,Sat May 02 01:11:22 +0800 2020,0,962512,,"""每年都有你在坤哥"""
小葵的八号花店,Sat May 02 01:03:14 +0800 2020,0,962511,,"""夏天来了，依然爱你"""
·坠入暮云间,Sat May 02 00:44:13 +0800 2020,0,962510,,"""嗯 这几天都好热啊"""
羽翼院_rf7l,Sat May 02 00:31:38 +0800 2020,0,962509,,"""❤️"""
依恋堵_oq2k,Sat May 02 00:26:40 +0800 2020,0,962508,,"""❤️"""
墨泽秋,Sat May 02 00:26:25 +0800 2020,0,962507,,"""爱你"""
KING-KUN·一,Sat May 02 00:22:57 +0800 2020,0,962505,,"""晚安 坤"""
鲜嫩缘_zf6k,Sat May 02 00:18:03 +0800 2020,0,962503,,"""❤️"""
SmileandKun,Sat May 02 00:12:06 +0800 2020,0,962502,,"""宝贝"""
-战玖溪,Sat May 02 00:10:32 +0800 2020,0,962501,,"""我又可以了！！！"""
小葵今天也有很乖哦_,Sat May 02 00:09:35 +0800 2020,1,962500,,"""有坤坤的夏天一定很美好！"""
冰岛追困记,Sat May 02 00:09:28 +0800 2020,0,962499,,"""总得照顾好自己吧"""
·小琦困了·,Sat May 02 00:07:26 +0800 2020,0,962498,,"""想你想你想你"""
EverythingForKun,Fri May 01 23:46:56 +0800 2020,0,962495,,"""嘟嘟嘟"""
葵崽式无语,Fri May 01 23:46:02 +0800 2020,0,962494,,"""想你想你想你想你想你想你想你想你想你想你想你想你想你想你想你想你想你想你想你"""
KUN_桜井玲奈ya,Fri May 01 23:45:34 +0800 2020,0,962493,,"""是哒小猫咪记得涂高丝"""
平平无奇的追菜小天才,Fri May 01 23:36:24 +0800 2020,0,962491,,"""你是我的夏天呐"""
想时水灵灵爽,Fri May 01 23:30:04 +0800 2020,0,962489,,""""""
软软玖柒,Fri May 01 23:27:20 +0800 2020,0,962488,,"""哥哥，好爱好爱你！！！ 哥哥哥哥哥哥哥哥，冲鸭！！！"""
远和元3344,Fri May 01 23:19:28 +0800 2020,0,962487,,"""蔡徐坤💖💖💖❤️❤️❤️"""
心动狗哥一号,Fri May 01 23:17:13 +0800 2020,0,962486,,"""哇哇哇，帅气"""
lkun永远守护kun,Fri May 01 23:12:11 +0800 2020,1,962485,,"""宝贝 晚安爱你爱你@蔡徐坤"""
坤坤的小困困200,Fri May 01 23:01:57 +0800 2020,0,962484,,"""宝宝"""
让小困来康康,Fri May 01 23:00:26 +0800 2020,0,962483,,""""""
·甜葵奶酪铺·,Fri May 01 22:59:00 +0800 2020,0,962482,,"""蔡徐坤 cxk"""
小西几唷,Fri May 01 22:55:19 +0800 2020,0,962481,,""""""
奶油晞困,Fri May 01 22:54:03 +0800 2020,0,962480,,"""蔡徐坤"""
叶玖超爱蔡徐坤,Fri May 01 22:53:32 +0800 2020,0,962479,,"""到了到了 哈哈哈"""
小小暖小小颜,Fri May 01 22:49:03 +0800 2020,0,962478,,"""是的呢~"""
猪咪唷,Fri May 01 22:48:22 +0800 2020,0,962477,,""""""
小葵没睡醒82,Fri May 01 22:42:19 +0800 2020,0,962476,,"""对呀"""
一只小彩壳,Fri May 01 22:41:33 +0800 2020,0,962475,,""""""
i慧大妞,Fri May 01 22:41:20 +0800 2020,0,962474,,"""你也快来了"""
i慧大妞,Fri May 01 22:41:14 +0800 2020,0,962473,,"""到了到了"""
小邱不吃肥肉,Fri May 01 22:40:46 +0800 2020,0,962472,,"""很清爽"""
XTONGT_,Fri May 01 22:37:38 +0800 2020,0,962471,,"""又来看你啦宝贝！！"""
XTONGT_,Fri May 01 22:35:05 +0800 2020,0,962470,,"""又来看你啦～"""
拒绝蔡徐坤82次,Fri May 01 22:33:12 +0800 2020,0,962468,,"""蔡徐坤"""
lmn苏染,Fri May 01 22:31:43 +0800 2020,0,962467,,"""嗯吧~"""
坤坤才不困呢,Fri May 01 22:26:07 +0800 2020,0,962465,,"""夏天是到了，但你五月一号还在春游"""
好久没笑了531,Fri May 01 22:23:39 +0800 2020,0,962462,,"""啊啊啊好帅！！！🙈"""
卖的一手好萌丶盖,Fri May 01 22:21:01 +0800 2020,0,962461,,"""到了！"""
_牵坤坤的手,Fri May 01 22:13:29 +0800 2020,0,962456,,"""无语这么帅"""
Reset33296,Fri May 01 22:12:43 +0800 2020,0,962455,,""""""
大娇娇天杀的可爱,Fri May 01 22:01:06 +0800 2020,0,962452,,"""好想一把抱住"""
很困困困呐,Fri May 01 21:59:37 +0800 2020,0,962450,,"""好清爽"""
KUN_小君,Fri May 01 21:50:48 +0800 2020,0,962447,,"""坤哥你这小胳膊细的！！我枯了"""
反差葵,Fri May 01 21:45:21 +0800 2020,0,962445,,"""啊啊啊啊啊啊啊啊"""
葵奎困困802,Fri May 01 21:43:17 +0800 2020,0,962444,,"""明天生动而具体，有且仅有一个你."""
你可以和我回家,Fri May 01 21:33:43 +0800 2020,0,962442,,"""宝贝我太爱你了"""
哀怨认_em2g,Fri May 01 21:33:27 +0800 2020,0,962441,,"""最近好热"""
幼酱捕葵,Fri May 01 21:27:41 +0800 2020,0,962440,,"""哥哥"""
大口啵菜,Fri May 01 21:25:19 +0800 2020,0,962439,,"""到了到了！"""
沉寂守_ci7z,Fri May 01 21:22:05 +0800 2020,0,962438,,"""是呀"""
苍白笑_xj5t,Fri May 01 21:15:45 +0800 2020,0,962437,,"""是呀"""
君安31649,Fri May 01 21:12:22 +0800 2020,0,962436,,"""帅的帅的"""
忧愁昌票宙_mp4h,Fri May 01 21:07:03 +0800 2020,0,962435,,"""是的呀"""
葵牌芒果冰Mango,Fri May 01 20:59:48 +0800 2020,0,962433,,"""又来啦"""
空白Z记事本16,Fri May 01 20:54:12 +0800 2020,0,962431,,""""""
几把少年,Fri May 01 20:42:16 +0800 2020,0,962429,,""""""
是坤的小宁咂,Fri May 01 20:38:08 +0800 2020,0,962428,,"""夏天到了，该开学了"""
奎葵珍困,Fri May 01 20:37:58 +0800 2020,0,962427,,"""🍃"""
大凋零的蘑菇煲,Fri May 01 20:29:50 +0800 2020,1,962426,,"""坤哥长肉了，壮实了"""
大凋零的蘑菇煲,Fri May 01 20:29:36 +0800 2020,1,962425,,"""已经到了"""
为你存在0802,Fri May 01 20:28:10 +0800 2020,0,962424,,""""""
你最可爱坤,Fri May 01 20:14:07 +0800 2020,0,962423,,"""爱你"""
蓝桑薇坤,Fri May 01 20:11:30 +0800 2020,0,962422,,"""是的惹"""
壹-肆柒,Fri May 01 20:10:56 +0800 2020,0,962421,,"""帅呀"""
满作l特特清_eP,Fri May 01 20:10:53 +0800 2020,0,962420,,"""清爽少年"""
小_松鼠_,Fri May 01 20:09:49 +0800 2020,0,962419,,"""30度啦"""
范范睡不醒o,Fri May 01 20:08:40 +0800 2020,0,962418,,"""你都春游了宝贝"""
林奎葵0522,Fri May 01 20:08:15 +0800 2020,0,962417,,"""夏天来了，可是我身上的肉还没有减掉，怎么来见你呀！"""
我才不喜欢草莓,Fri May 01 20:04:35 +0800 2020,0,962416,,"""啊啊啊啊好帅我没了"""
lkun永远守护kun,Fri May 01 20:03:00 +0800 2020,1,962415,,"""想你😘 想你😘 想你😘 @蔡徐坤"""
坤子哥见家长吗,Fri May 01 19:54:29 +0800 2020,0,962412,,"""对啊！可以穿漂亮裙子和哥哥约会了"""
偷蔡娟,Fri May 01 19:52:51 +0800 2020,0,962411,,"""宝贝"""
蔡徐坤的小太阳吖,Fri May 01 19:47:28 +0800 2020,0,962410,,"""马上就能见到新鲜的小葵啦@蔡徐坤"""
啵啵7402390427,Fri May 01 19:45:36 +0800 2020,0,962409,,"""是的。防晒霜用起来。"""
Dear_yH婕,Fri May 01 19:41:56 +0800 2020,0,962408,,"""夏天快到了  你该去春游呢"""
带蔡大爷遛弯,Fri May 01 19:41:41 +0800 2020,0,962407,,"""哥发发微博故事"""
残念成殇poegm,Fri May 01 19:35:50 +0800 2020,0,962406,,""""""
TING-YUKYING,Fri May 01 19:29:29 +0800 2020,0,962404,,"""说我在互动一次 可以成为铁粉"""
雨昕的酸酯,Fri May 01 19:09:43 +0800 2020,0,962403,,"""坤坤帅我一脸"""
菜菜要茁壮成长呀,Fri May 01 19:02:51 +0800 2020,0,962402,,"""快到了呀"""
危扛追危搅,Fri May 01 19:00:26 +0800 2020,0,962401,,""""""
奎葵宝贝2号,Fri May 01 18:42:10 +0800 2020,0,962399,,"""蔡徐坤"""
昌搭誓昌,Fri May 01 18:35:51 +0800 2020,0,962398,,""""""
内部辅_dq5k,Fri May 01 18:35:14 +0800 2020,0,962397,,"""❤️"""
顾左右而言他69738,Fri May 01 18:32:15 +0800 2020,0,962396,,"""坤哥帅气"""
沈柒柒啊,Fri May 01 18:25:23 +0800 2020,0,962395,,"""你在就是夏天"""
小妍可白了,Fri May 01 18:02:01 +0800 2020,0,962394,,"""到了到了现在已经到了"""
双皮奶不要花生,Fri May 01 17:43:12 +0800 2020,0,962391,,"""已经到了"""
冷的夏雨天,Fri May 01 17:43:04 +0800 2020,0,962390,,"""是的"""
给我笑ikun,Fri May 01 17:42:24 +0800 2020,0,962389,,"""到了到了"""
KUN的专属小猫咪,Fri May 01 17:34:53 +0800 2020,0,962388,,"""爱你"""
段班迎段柴,Fri May 01 17:28:25 +0800 2020,0,962387,,""""""
蜜咖羽墨跟坤哥去马尔代夫,Fri May 01 17:27:38 +0800 2020,0,962386,,"""看到你在❤️奔跑吧 拍摄一路都很开心的样子，替你开心哦节日快乐，坤哥👑@蔡徐坤"""
早知你是梦59881,Fri May 01 17:23:23 +0800 2020,1,962385,,"""哇哦，真帅"""
_KUN傲寒,Fri May 01 17:11:27 +0800 2020,0,962384,,"""对呀！夏天要到了！"""
Mint崽崽kk,Fri May 01 16:59:48 +0800 2020,0,962383,,"""那你还去春游！"""
恶魔恶魔几点啦,Fri May 01 16:58:32 +0800 2020,0,962382,,"""高丝用起来"""
干针尿干慈,Fri May 01 16:56:14 +0800 2020,0,962381,,""""""
为蔡徐坤打call__,Fri May 01 16:51:02 +0800 2020,0,962380,,"""夏天来了  你也来了"""
一枚小枯叶蝶IKUN,Fri May 01 16:49:41 +0800 2020,0,962379,,"""一起白白嫩嫩呀"""
小玲屁pi,Fri May 01 16:49:16 +0800 2020,1,962378,,"""到现在我班人还有几个憨憨穿秋裤 秋裤多贵啊"""
802斤的正能量小猪,Fri May 01 16:44:46 +0800 2020,0,962377,,"""短袖防晒安排！"""
坤子哥的秃发女孩,Fri May 01 16:34:50 +0800 2020,0,962376,,"""哦吼吼，想约会咯~"""
坤子哥的秃发女孩,Fri May 01 16:33:40 +0800 2020,0,962375,,"""有你在，每一天都是夏天"""
坤子哥的秃发女孩,Fri May 01 16:33:17 +0800 2020,0,962374,,"""啊啊啊啊啊啊啊啊啊"""
辰亦辰光,Fri May 01 16:31:08 +0800 2020,0,962373,,"""夏天快到了，你还会远吗"""
浠的宝贝吖,Fri May 01 16:03:15 +0800 2020,1,962371,,"""哥哥~啊啊啊啊啊啊啊~"""
smilezzzzzzzzzzt,Fri May 01 15:59:32 +0800 2020,0,962370,,"""就一个字，帅"""
August是我的大寶貝,Fri May 01 15:51:33 +0800 2020,0,962369,,"""天越來越熱了"""
崔什么霜,Fri May 01 15:41:51 +0800 2020,0,962367,,"""你也太他妈帅了 老弟"""
召甲狡召灰方召,Fri May 01 15:30:20 +0800 2020,0,962366,,""""""
守护王一博一辈子,Fri May 01 15:25:24 +0800 2020,0,962365,,"""en"""
20只小狐狸,Fri May 01 15:17:09 +0800 2020,0,962363,,"""嗯嗯，很灿烂"""
night200201,Fri May 01 15:16:04 +0800 2020,0,962362,,"""太帅了"""
路燦陽Girl,Fri May 01 15:15:17 +0800 2020,0,962361,,"""夏天啊"""
橘春初夏,Fri May 01 15:12:05 +0800 2020,0,962360,,"""太帅了"""
橘春初夏,Fri May 01 15:12:01 +0800 2020,0,962359,,"""哥哥"""
橘春初夏,Fri May 01 15:11:58 +0800 2020,0,962358,,"""哇哦"""
小徐的小耗耶,Fri May 01 15:04:23 +0800 2020,0,962357,,"""好热啊今天"""
清风白玉尘ing高考备战,Fri May 01 15:01:16 +0800 2020,1,962356,,"""妈耶，这男人也忒帅了吧"""
暨语摧暨颈断,Fri May 01 14:54:48 +0800 2020,0,962355,,""""""
与坤哥观星河,Fri May 01 14:51:14 +0800 2020,0,962354,,"""有你的每一天都是夏天"""
-葵言奎语-,Fri May 01 14:36:56 +0800 2020,0,962353,,"""蔡徐坤"""
蔡徐坤沃中意雷,Fri May 01 14:32:38 +0800 2020,0,962351,,"""到了到了"""
幼稚肉饼,Fri May 01 14:28:27 +0800 2020,0,962350,,"""想馋你身子嘻嘻"""
杨某人的碎碎念-,Fri May 01 14:13:28 +0800 2020,1,962347,,"""夏天快到了  所以我预测你五一要发去春游"""
轻叹人心善变_viwemo,Fri May 01 14:11:43 +0800 2020,0,962346,,""""""
英俊少女爱困子,Fri May 01 14:11:14 +0800 2020,0,962345,,"""今天出门真的很热🥵"""
这里是紫怡呀,Fri May 01 14:01:44 +0800 2020,0,962344,,"""太帅了吧"""
peachkolaaaa-,Fri May 01 14:00:07 +0800 2020,0,962343,,"""没想到看婧居然get到的不是选手而是他哈哈哈那套白西装杀我（其实最pick欣欣子）"""
是玥玥呀yy,Fri May 01 13:57:45 +0800 2020,0,962342,,"""帅死了，啊啊啊啊啊啊啊啊"""
打碟萌猪菜小葵,Fri May 01 13:57:04 +0800 2020,0,962340,,""""""
吸菜少女_,Fri May 01 13:53:56 +0800 2020,0,962339,,"""转发微博"""
摩羯座的疯人愿,Fri May 01 13:52:36 +0800 2020,0,962338,,"""转发微博"""
菜菜一口吸,Fri May 01 13:51:04 +0800 2020,0,962337,,"""转发微博"""
吸菜少女082,Fri May 01 13:49:20 +0800 2020,0,962336,,""""""
SweetOee,Fri May 01 13:47:24 +0800 2020,0,962335,,"""好看好看"""
StellaLou_凌凌七,Fri May 01 13:46:30 +0800 2020,0,962334,,"""最近好勤快呀哈哈哈哈哈"""
醉葵祸首ing,Fri May 01 13:44:16 +0800 2020,0,962333,,"""哥哥！"""
可葵着呢,Fri May 01 13:32:35 +0800 2020,0,962332,,"""天气太热啦"""
随67223,Fri May 01 13:32:16 +0800 2020,1,962331,,"""夏天一起打篮球啊"""
·松井菜菜子·,Fri May 01 13:29:49 +0800 2020,0,962330,,"""和你一起来"""
超i菜菜,Fri May 01 13:28:19 +0800 2020,0,962329,,"""对呐，suncut已经用起来了"""
葵葵的佳利,Fri May 01 13:26:44 +0800 2020,0,962328,,"""转发微博"""
应重z果名利_,Fri May 01 13:19:12 +0800 2020,0,962326,,"""你这一颗星，在我的宇宙里已经是一个银河系了。蔡徐坤"""
Like郑先雄,Fri May 01 13:19:12 +0800 2020,0,962327,,"""啊啊啊啊啊和你一起到了!!啊啊啊宝贝!!!!!!!"""
strawery靓哥很拽,Fri May 01 13:12:07 +0800 2020,0,962325,,"""嗯呐"""
PUA·,Fri May 01 13:11:43 +0800 2020,0,962324,,"""宝贝"""
蔡包家的小睿,Fri May 01 13:03:49 +0800 2020,1,962322,,"""对IKUN的夏天到了哈哈哈"""
坤坤的牛肉芒果冰,Fri May 01 12:57:39 +0800 2020,0,962321,,"""到了"""
Waiting酥稣,Fri May 01 12:57:25 +0800 2020,0,962320,,"""我天  帅到我了"""
viola九倾,Fri May 01 12:52:25 +0800 2020,1,962319,,"""帅啊啊啊啊"""
草莓布丁小困,Fri May 01 12:38:43 +0800 2020,0,962318,,"""啊啊啊啊啊啊"""
我是小猫咪666,Fri May 01 12:38:04 +0800 2020,0,962317,,"""转发微博"""
蔡葵葵耶,Fri May 01 12:31:25 +0800 2020,0,962316,,"""哥哥好帅"""
徐坤的小喇叭,Fri May 01 12:30:44 +0800 2020,0,962315,,"""你就是夏天"""
-巨可爱了,Fri May 01 12:24:13 +0800 2020,0,962314,,"""夏天的风"""
清水湾0708,Fri May 01 12:23:48 +0800 2020,0,962313,,""""""
ikun95705,Fri May 01 12:22:46 +0800 2020,0,962312,,"""帅坤"""
比巴卜kun,Fri May 01 12:21:35 +0800 2020,0,962311,,"""哥哥我爱你"""
mskkkk_87,Fri May 01 12:01:10 +0800 2020,0,962309,,"""蔡先生午安鸭"""
柠檬蜜桃养乐多,Fri May 01 11:58:48 +0800 2020,0,962308,,"""妈妈爱你"""
cmyrtle,Fri May 01 11:53:46 +0800 2020,0,962307,,"""❤️"""
甜葵汤包_Tian,Fri May 01 11:50:32 +0800 2020,0,962306,,"""到了，#奔跑吧蔡徐坤#"""
想入徐坤哥哥的眼1998,Fri May 01 11:49:23 +0800 2020,0,962305,,"""和你一起到了！"""
椒盐排骨啊啊啊,Fri May 01 11:44:36 +0800 2020,0,962304,,"""你就是我的夏天！！！"""
抱住奶坤,Fri May 01 11:42:35 +0800 2020,0,962303,,"""蔡徐坤"""
李朋God,Fri May 01 11:37:42 +0800 2020,0,962301,,"""啊啊啊啊啊"""
白绫诺诺Love坤坤,Fri May 01 11:34:12 +0800 2020,0,962300,,"""我爱死了这个人"""
柠檬豆豆123,Fri May 01 11:33:50 +0800 2020,0,962299,,"""嗯嗯"""
小巧玲珑HLP,Fri May 01 11:31:17 +0800 2020,0,962298,,"""坤坤最帅！"""
小李也蛮甜,Fri May 01 11:31:12 +0800 2020,0,962297,,"""哈哈哈哈"""
喬軟綿綿阿,Fri May 01 11:25:28 +0800 2020,0,962296,,"""爱你爱你"""
银河奶际,Fri May 01 11:25:13 +0800 2020,0,962295,,"""夏天来啦!"""
月氿怜,Fri May 01 11:20:29 +0800 2020,0,962293,,"""帅"""
钱途光明c,Fri May 01 11:20:12 +0800 2020,0,962292,,"""宝贝儿太帅了"""
努力变优秀见坤哥,Fri May 01 11:18:49 +0800 2020,0,962291,,"""对啊，照顾好自己"""
拥有着远大梦想的蔡小葵,Fri May 01 11:18:23 +0800 2020,0,962290,,"""夏天要到了!"""
heading格格,Fri May 01 11:16:17 +0800 2020,0,962289,,"""希望你一直这么温柔美好"""
水晶透心200905,Fri May 01 11:15:59 +0800 2020,0,962288,,"""好帅"""
听说你很困,Fri May 01 11:11:14 +0800 2020,1,962287,,"""@蔡徐坤 嗯嗯，春游刚回来"""
蔡小葵的33甜心,Fri May 01 11:10:25 +0800 2020,0,962286,,"""来啦"""
Love-August,Fri May 01 11:01:52 +0800 2020,0,962284,,"""转发微博"""
宋妤甜0802,Fri May 01 11:01:31 +0800 2020,0,962283,,"""夏天到了你也一直在"""
宁宁叶子,Fri May 01 10:58:43 +0800 2020,0,962281,,"""夏天我想和你出去玩"""
不愧小语嗷,Fri May 01 10:57:45 +0800 2020,0,962280,,"""夏天了夏天了"""
值得去喜欢那个未曾谋面的K,Fri May 01 10:45:59 +0800 2020,0,962279,,"""听说某坤宝儿 刚春游完"""
听前山风客,Fri May 01 10:45:35 +0800 2020,0,962278,,"""夏天的风正在轻轻地吹着"""
巨C一爹,Fri May 01 10:44:36 +0800 2020,0,962277,,"""蔡徐坤"""
只爱刘耀文的小韩,Fri May 01 10:39:13 +0800 2020,0,962276,,"""不不，我的春天到了"""
我还可以多吃一碗,Fri May 01 10:39:03 +0800 2020,0,962275,,"""哥哥"""
炊烟在画画,Fri May 01 10:36:28 +0800 2020,0,962274,,"""哥你就是我的夏天好吗！！！"""
洋洋的小鱼儿_Ting婷,Fri May 01 10:34:56 +0800 2020,0,962273,,"""爱你"""
来牵葵葵手手,Fri May 01 10:32:58 +0800 2020,0,962272,,"""花衬衫安排起来"""
来牵葵葵手手,Fri May 01 10:31:26 +0800 2020,0,962271,,"""又可以看见露肉肉的你啦"""
来牵葵葵手手,Fri May 01 10:31:06 +0800 2020,0,962270,,"""是呀"""
我的动力kk蔡徐坤,Fri May 01 10:30:04 +0800 2020,0,962269,,"""喜欢你"""
芒果果果果芒果,Fri May 01 10:23:28 +0800 2020,0,962267,,"""夏天到啦！"""
辞阳阳小姐,Fri May 01 10:18:33 +0800 2020,0,962266,,"""夏天来了哦！"""
攒一身可爱11,Fri May 01 10:18:29 +0800 2020,0,962265,,"""蔡徐坤"""
_小钰KUN,Fri May 01 10:18:23 +0800 2020,0,962264,,"""蔡徐坤"""
結鎐娴璒,Fri May 01 10:17:31 +0800 2020,0,962263,,"""那你咋还去春游呢嘻嘻"""
你见ai情放过谁,Fri May 01 10:15:15 +0800 2020,0,962262,,"""坤❤️"""
心動·弎拾贰,Fri May 01 10:13:59 +0800 2020,0,962261,,"""到啦"""
年纪大了别烦我,Fri May 01 10:11:57 +0800 2020,0,962260,,"""哥哥同款防晒走起"""
某坤的幼稚鬼,Fri May 01 10:10:41 +0800 2020,0,962259,,"""吼呀 哥哥真是肆无忌惮的散发魅力"""
樱井山奈ovo,Fri May 01 10:10:21 +0800 2020,0,962258,,"""夏天和你一起来了"""
靓哥好爱徐坤哥,Fri May 01 10:05:42 +0800 2020,0,962256,,"""蔡徐坤唯粉@蔡徐坤"""
甜心猪咪w,Fri May 01 10:01:31 +0800 2020,0,962255,,"""我不可以了！"""
亦生亦世2017,Fri May 01 09:59:33 +0800 2020,0,962254,,"""哥哥呀"""
昨晚坤坤很卖力,Fri May 01 09:57:30 +0800 2020,0,962252,,"""夏天快到啦~"""
坤坤6381101219,Fri May 01 09:56:47 +0800 2020,0,962251,,"""我天，你好过分，这么帅"""
谢谢你保持善良,Fri May 01 09:53:50 +0800 2020,0,962249,,"""早安"""
Jk凯狗,Fri May 01 09:50:57 +0800 2020,0,962248,,"""对奥，会晒黑，有好多虫子🐛，还热skr人"""
猪咪香喷喷的屁屁,Fri May 01 09:40:47 +0800 2020,0,962245,,"""夏天已经到啦~"""
依籽wait,Fri May 01 09:38:33 +0800 2020,0,962244,,"""天天开心"""
依籽wait,Fri May 01 09:38:26 +0800 2020,0,962243,,"""想你"""
依籽wait,Fri May 01 09:38:18 +0800 2020,0,962242,,"""因为你 天气 都好了"""
依籽wait,Fri May 01 09:38:09 +0800 2020,0,962241,,"""好帅"""
依籽wait,Fri May 01 09:38:07 +0800 2020,0,962240,,"""爱你"""
依籽wait,Fri May 01 09:38:04 +0800 2020,0,962239,,"""宝贝"""
NS思追08412,Fri May 01 09:34:21 +0800 2020,0,962237,,"""宝贝呀！"""
心中有宝贝lee,Fri May 01 09:30:02 +0800 2020,0,962236,,"""帅哥"""
蔡泽思,Fri May 01 09:26:55 +0800 2020,0,962235,,"""到了呢。"""
Stella881006,Fri May 01 09:22:57 +0800 2020,0,962234,,"""来了来了"""
元气银发少女_Y,Fri May 01 09:11:56 +0800 2020,0,962233,,"""已经到了哟"""
HelloKitty饱饱,Fri May 01 09:11:14 +0800 2020,0,962232,,"""宝贝"""
黑色梦魇丶enenalice,Fri May 01 09:06:19 +0800 2020,0,962231,,""""""
住在0802号街的MOMO,Fri May 01 08:50:28 +0800 2020,0,962229,,"""对呀"""
顾恋糖_mv4s,Fri May 01 08:42:09 +0800 2020,0,962227,,"""❤️"""
念你自由,Fri May 01 08:38:43 +0800 2020,0,962226,,"""爱你"""
念你自由,Fri May 01 08:38:40 +0800 2020,0,962225,,"""坤子 夏天 快了"""
思永骤_di5y,Fri May 01 08:37:29 +0800 2020,0,962224,,"""❤️"""
_小钰KUN,Fri May 01 08:36:44 +0800 2020,0,962223,,"""蔡徐坤"""
葵葵最寶貝a,Fri May 01 08:35:30 +0800 2020,0,962221,,"""五月 我们继续加油"""
蔡小葵今天洗头了,Fri May 01 08:34:16 +0800 2020,0,962219,,"""快了吧"""
FortBoyard丨逃逸,Fri May 01 08:19:58 +0800 2020,0,962218,,""""""
FortBoyard丨逃逸,Fri May 01 08:19:53 +0800 2020,0,962217,,""""""
小城love小坤,Fri May 01 08:15:50 +0800 2020,0,962216,,"""喜欢你的又一个夏天"""
happy沙漠,Fri May 01 08:09:16 +0800 2020,0,962215,,"""白白嫩嫩"""
奔赴期望,Fri May 01 08:08:26 +0800 2020,0,962214,,"""蔡徐坤"""
偷吃鱼丸Re,Fri May 01 08:08:00 +0800 2020,0,962213,,"""帅"""
52Hertz_蔡徐坤,Fri May 01 08:07:47 +0800 2020,0,962212,,"""是的是的还是和你一起过的"""
