Usename,Time,Like_count,Floor_number,Sourse,Comments
X甜蔡啊,Wed Apr 29 12:36:52 +0800 2020,0,1047964,,"""两周年快乐，好好休息"""
蔡徐坤我爱了1,Wed Apr 29 12:34:00 +0800 2020,0,1047963,,"""快乐"""
松鼠的松松子,Wed Apr 29 12:33:09 +0800 2020,0,1047962,,"""好想你"""
小雪啊yeon,Wed Apr 29 12:18:18 +0800 2020,0,1047961,,"""继续@蔡徐坤"""
大大世界萌萌的你,Wed Apr 29 12:17:39 +0800 2020,0,1047960,,"""两年 坤坤，世界很大虽然会很累，但是记得口袋里要装点糖因为会很甜的"""
你说这人是谁啊,Wed Apr 29 12:12:45 +0800 2020,0,1047959,,"""哇"""
Luseky,Wed Apr 29 12:12:10 +0800 2020,0,1047958,,"""两周年了，好快啊，今后也要一直一起。"""
ikun的欣欣i,Wed Apr 29 12:05:25 +0800 2020,0,1047957,,"""幸苦了坤坤"""
-巨可爱了,Wed Apr 29 12:02:51 +0800 2020,0,1047956,,"""两年辛苦了"""
蔚蓝的天空_200101,Wed Apr 29 11:31:53 +0800 2020,0,1047954,,"""祝福哥哥越来越好呀！"""
坤哥kun080,Wed Apr 29 11:26:15 +0800 2020,0,1047953,,"""宝贝爱你"""
行星上的芦苇小葵花,Wed Apr 29 11:14:27 +0800 2020,0,1047952,,"""以后我们也一直在！"""
牛_角狼,Wed Apr 29 10:43:06 +0800 2020,0,1047951,,""""""
追梦41122,Wed Apr 29 10:41:44 +0800 2020,0,1047950,,"""辛苦了"""
阿屎小公举__,Wed Apr 29 10:33:03 +0800 2020,0,1047947,,"""帅"""
喜欢坤哥得小颜子,Wed Apr 29 10:32:52 +0800 2020,0,1047946,,"""幸苦啦@蔡徐坤"""
AK小葵_,Wed Apr 29 10:29:56 +0800 2020,1,1047945,,"""辛苦了！哥哥多多休息！"""
林小清GK,Wed Apr 29 09:57:49 +0800 2020,0,1047943,,"""蔡徐坤"""
蔡徐坤的小容,Wed Apr 29 09:48:48 +0800 2020,0,1047940,,"""两周年快乐呀"""
小雪给小葵摘星星,Wed Apr 29 09:38:46 +0800 2020,0,1047939,,"""不要累着了"""
小雪给小葵摘星星,Wed Apr 29 09:38:42 +0800 2020,0,1047938,,"""两周年快乐"""
小雪给小葵摘星星,Wed Apr 29 09:38:33 +0800 2020,0,1047937,,"""好好休息"""
小雪给小葵摘星星,Wed Apr 29 09:38:28 +0800 2020,0,1047936,,"""鼓励鼓励鼓励鼓励鼓励"""
小雪给小葵摘星星,Wed Apr 29 09:38:13 +0800 2020,0,1047935,,"""两周年快乐"""
小雪给小葵摘星星,Wed Apr 29 09:38:01 +0800 2020,0,1047934,,"""我爱你蔡徐坤"""
小雪给小葵摘星星,Wed Apr 29 09:37:57 +0800 2020,0,1047933,,"""好好休息"""
小雪给小葵摘星星,Wed Apr 29 09:37:50 +0800 2020,0,1047932,,"""幸苦了"""
全幼儿园最可爱·KUN,Wed Apr 29 09:24:54 +0800 2020,0,1047931,,"""辛苦了"""
jjjorian0721,Wed Apr 29 09:20:45 +0800 2020,1,1047930,,"""来晚了希望不是太晚 虽然只是两年 可是这短短的两年也有许多风风雨雨 我们一起走了两年 其实在星动亚洲的时候就粉上了 那年我12 四年过去了 ikun渐渐庞大 kun也越来越好 越来越优秀 朝着最好的自己不断奋进 这个2年只是开始 未来会越来越好的 坤你走吧 我们在你身后 我会为你遮风挡雨的 虽然微不足道的"""
HelloKitty饱饱,Wed Apr 29 09:12:19 +0800 2020,0,1047929,,"""想你"""
冯虚御风min,Wed Apr 29 08:49:40 +0800 2020,0,1047926,,"""坤坤说：我终于知道张PD当年调戏我们的心情了"""
百分之九的小朋友,Wed Apr 29 08:23:46 +0800 2020,0,1047925,,"""两年快乐"""
今天又是爱我坤的一天,Wed Apr 29 08:22:54 +0800 2020,0,1047923,,"""不要太累吖，注意休息，我们会一直在你身后哒"""
小葵每天_都开心,Wed Apr 29 08:16:04 +0800 2020,0,1047922,,"""4"""
Judy__liju,Wed Apr 29 08:10:45 +0800 2020,0,1047919,,"""4"""
思索斑_fo5s,Wed Apr 29 08:06:23 +0800 2020,0,1047918,,"""❤️"""
畏缩聚_vf4g,Wed Apr 29 08:05:31 +0800 2020,0,1047917,,"""4"""
很爱葵葵吖,Wed Apr 29 08:03:23 +0800 2020,0,1047916,,"""周年快乐"""
lkun永远守护kun,Wed Apr 29 08:03:17 +0800 2020,1,1047915,,"""宝贝 早安😘 今天又是辛苦忙碌的一天！加油！保护好自己！一切安全至上♥️爱你♥️ @蔡徐坤"""
夕颜缴_br1k,Wed Apr 29 08:00:26 +0800 2020,0,1047914,,"""4"""
·一只胖墩·,Wed Apr 29 07:49:57 +0800 2020,0,1047913,,"""爱你"""
·兔贩芋圆·,Wed Apr 29 07:41:23 +0800 2020,0,1047912,,"""早"""
此用户以飘,Wed Apr 29 07:36:13 +0800 2020,0,1047911,,"""我来考古了"""
镶金的芹菜炒肉,Wed Apr 29 06:46:25 +0800 2020,0,1047909,,"""蔡徐坤"""
给你一千颗糖,Wed Apr 29 05:16:37 +0800 2020,0,1047908,,"""太快了太快了"""
段小楼fc08,Wed Apr 29 05:09:58 +0800 2020,0,1047907,,"""辛苦了"""
离觞之雪,Wed Apr 29 02:33:37 +0800 2020,0,1047905,,"""遛一下……"""
我没烟花绚丽,Wed Apr 29 02:18:13 +0800 2020,1,1047904,,"""爱你蔡徐坤加油加油"""
放开蔡小葵让我来,Wed Apr 29 02:13:42 +0800 2020,1,1047903,,"""两年了，时间好快啊，你会更好的〃∀〃"""
坤坤宝贝阿,Wed Apr 29 02:01:06 +0800 2020,0,1047902,,"""我会一直陪着你！"""
RININIKI,Wed Apr 29 01:25:35 +0800 2020,0,1047901,,"""我跟蔡徐坤在一起两年了 谢谢大家祝福哈哈"""
川鲤霖,Wed Apr 29 01:24:35 +0800 2020,0,1047900,,"""宝贝，两周年快乐，ikun一直都在@蔡徐坤"""
肖夭儿,Wed Apr 29 01:22:22 +0800 2020,0,1047899,,"""宝贝两周年快乐"""
林燕娥1212,Wed Apr 29 00:56:05 +0800 2020,0,1047897,,"""两周年快乐辛苦了(来迟了)。蔡徐坤,你永远要记得ikun和nine's们都是永远支持你的！如果你累了,回来吧！别在自己一个人抗了,我们永远都做你的保护傘！不要累坏身体了！去休息吧！我们永远爱你！蔡徐坤！ @蔡徐坤"""
小滢是小炫同学的宝贝,Wed Apr 29 00:46:43 +0800 2020,0,1047896,,"""辛苦了"""
橘味爱坤,Wed Apr 29 00:13:25 +0800 2020,0,1047895,,"""蔡徐坤"""
芒果班戟我只爱芒果,Tue Apr 28 23:51:41 +0800 2020,0,1047894,,""""""
坤哥0802生日快乐44614,Tue Apr 28 23:49:08 +0800 2020,0,1047893,,"""辛苦了宝贝！！想你啊啊啊啊啊啊"""
壹爹女人,Tue Apr 28 23:47:22 +0800 2020,0,1047892,,"""两年一直在"""
你的小云朵儿002,Tue Apr 28 23:45:48 +0800 2020,0,1047891,,"""晚安啦"""
星星就在我怀里,Tue Apr 28 23:43:45 +0800 2020,0,1047890,,"""哥哥要越来越好"""
半夏微线,Tue Apr 28 23:41:55 +0800 2020,1,1047889,,""""""
刺啦Q葵,Tue Apr 28 23:26:08 +0800 2020,0,1047888,,"""还有很多个两年"""
lkun永远守护kun,Tue Apr 28 23:12:49 +0800 2020,1,1047887,,"""宝宝 今天辛苦了 想你😘 @蔡徐坤"""
小坤没烦恼,Tue Apr 28 23:00:44 +0800 2020,0,1047886,,"""第三年开始的第二十二天晚安❤️"""
空心舞_者,Tue Apr 28 23:00:31 +0800 2020,0,1047885,,"""好棒哦"""
想吧唧一口福西西,Tue Apr 28 22:40:45 +0800 2020,0,1047884,,"""辛苦了辛苦了"""
I孟爷L,Tue Apr 28 22:34:02 +0800 2020,0,1047883,,"""两周年快乐"""
坤哥的酷盖女孩,Tue Apr 28 22:23:08 +0800 2020,0,1047881,,"""以后还会有很多个两年。"""
坤哥的酷盖女孩,Tue Apr 28 22:22:57 +0800 2020,0,1047880,,"""辛苦啦"""
蔡徐坤我爱了1,Tue Apr 28 22:02:31 +0800 2020,0,1047877,,"""快乐"""
不可爱515,Tue Apr 28 21:52:10 +0800 2020,0,1047876,,""""""
ikunikuncxk,Tue Apr 28 21:45:53 +0800 2020,0,1047875,,"""想你"""
椛七76995,Tue Apr 28 21:31:39 +0800 2020,0,1047874,,""""""
椛七76995,Tue Apr 28 21:31:35 +0800 2020,0,1047873,,""""""
椛七76995,Tue Apr 28 21:31:29 +0800 2020,0,1047872,,""""""
椛七76995,Tue Apr 28 21:31:26 +0800 2020,0,1047871,,""""""
椛七76995,Tue Apr 28 21:31:23 +0800 2020,0,1047870,,""""""
椛七76995,Tue Apr 28 21:31:17 +0800 2020,0,1047869,,""""""
椛七76995,Tue Apr 28 21:31:14 +0800 2020,0,1047868,,"""[冰雪奇缘雪宝][冰雪奇缘雪宝]"""
Yuuihan,Tue Apr 28 21:13:58 +0800 2020,0,1047867,,"""辛苦啦哥哥"""
蔡徐坤的宝贝ikun啊,Tue Apr 28 21:13:11 +0800 2020,0,1047866,,"""辛苦了"""
小乐与坤,Tue Apr 28 21:11:49 +0800 2020,0,1047865,,""""""
首尾抹共_tnqbvy,Tue Apr 28 20:29:47 +0800 2020,0,1047863,,""""""
August-Kunnnn,Tue Apr 28 20:05:22 +0800 2020,0,1047860,,"""我们一直在"""
Ybabya1,Tue Apr 28 20:02:14 +0800 2020,0,1047859,,"""嘻嘻😁"""
平恋星,Tue Apr 28 19:44:17 +0800 2020,0,1047858,,"""两周年快乐"""
四之z他员况_jX,Tue Apr 28 19:40:24 +0800 2020,1,1047857,,""""""
哼唧何,Tue Apr 28 19:39:41 +0800 2020,0,1047856,,"""那时候真的很喜欢你"""
爱坤很爱kun,Tue Apr 28 19:25:18 +0800 2020,1,1047852,,""""""
爱丫ikun,Tue Apr 28 19:11:14 +0800 2020,0,1047849,,"""蔡PD要永远快乐哦"""
与坤哥观星河,Tue Apr 28 19:05:17 +0800 2020,0,1047847,,"""宝贝我一直都在"""
铁血妈粉在线打call,Tue Apr 28 19:01:36 +0800 2020,0,1047846,,"""😘😘😘😘"""
你丑到我了82794,Tue Apr 28 18:50:50 +0800 2020,0,1047845,,"""爱你"""
一个甜葵唷,Tue Apr 28 18:50:23 +0800 2020,0,1047844,,""""""
人间不负38182,Tue Apr 28 18:45:32 +0800 2020,0,1047842,,"""两周年快乐！爱你每一天💛💛"""
葵花籽meimei,Tue Apr 28 18:16:44 +0800 2020,0,1047841,,"""宝贝辛苦啦"""
小茗同学的meimei,Tue Apr 28 17:56:29 +0800 2020,0,1047840,,"""爱你"""
单组z空资感_gB,Tue Apr 28 17:34:16 +0800 2020,1,1047839,,""""""
坤坤要一直优秀,Tue Apr 28 17:30:51 +0800 2020,0,1047838,,"""太棒了"""
锦沫超爱笑,Tue Apr 28 17:06:31 +0800 2020,1,1047837,,"""你们一直在鸭"""
依恋靖婷,Tue Apr 28 16:58:34 +0800 2020,0,1047836,,"""迟来的两周年快乐 辛苦了❤️"""
墨中舞天下,Tue Apr 28 16:53:21 +0800 2020,0,1047835,,"""辛苦辛苦，加油加油❤️"""
太飒爽英姿推荐44,Tue Apr 28 16:51:22 +0800 2020,0,1047834,,"""帅"""
小毛豆可可yy,Tue Apr 28 16:43:22 +0800 2020,0,1047833,,"""越来越棒"""
海绵宝宝笑多了也会累,Tue Apr 28 16:01:11 +0800 2020,0,1047830,,"""二周年快乐"""
宇宙第一限量-,Tue Apr 28 15:39:31 +0800 2020,0,1047828,,"""辛苦了"""
宇宙第一限量-,Tue Apr 28 15:39:29 +0800 2020,0,1047827,,""""""
女王陛下14861,Tue Apr 28 15:19:42 +0800 2020,0,1047825,,"""辛苦啦"""
等徐坤成王,Tue Apr 28 15:12:06 +0800 2020,0,1047823,,"""下午好"""
ikun--嘉玲,Tue Apr 28 14:56:37 +0800 2020,0,1047822,,"""陪了坤哥两年，总算kun熬过来了"""
任子涵fairy,Tue Apr 28 14:51:48 +0800 2020,0,1047821,,"""两周年快乐"""
爱坤凯旋,Tue Apr 28 14:49:52 +0800 2020,0,1047820,,"""未来也要一起@蔡徐坤"""
妤与恬,Tue Apr 28 14:42:27 +0800 2020,0,1047819,,"""两周年快乐"""
虚实夏挽稠_y9eze,Tue Apr 28 14:25:47 +0800 2020,0,1047818,,"""辛苦了"""
超级葵酱,Tue Apr 28 14:23:09 +0800 2020,0,1047817,,"""快乐"""
哦豁啊嘿呀,Tue Apr 28 14:20:40 +0800 2020,0,1047815,,"""真的两年了@蔡徐坤 好快，时间。但我相信会更久的"""
AJgirls顾未染,Tue Apr 28 14:11:29 +0800 2020,0,1047813,,"""辛苦了，以后我们会有好多好多个两年"""
Yiluosl,Tue Apr 28 14:10:54 +0800 2020,0,1047812,,"""二周年快乐"""
激情糜伞晨_of0c5,Tue Apr 28 13:58:34 +0800 2020,0,1047810,,"""开心"""
小思爱困kun,Tue Apr 28 13:50:28 +0800 2020,0,1047809,,"""宝贝出道两周年快乐啦这两年都辛苦你了"""
Tina_Dove,Tue Apr 28 13:48:04 +0800 2020,0,1047808,,"""两周年 太快了"""
坤家0602,Tue Apr 28 13:47:23 +0800 2020,1,1047807,,"""未来一直都在呐！😉"""
模仿宗缓贝_w2abj,Tue Apr 28 13:46:01 +0800 2020,0,1047806,,"""多休息"""
UU努力追星星,Tue Apr 28 13:39:01 +0800 2020,0,1047805,,"""期待三周年"""
美萱吖,Tue Apr 28 13:34:28 +0800 2020,0,1047803,,"""❤️你"""
通红印纵上_x5kps,Tue Apr 28 13:26:30 +0800 2020,0,1047801,,"""辛苦了"""
阿玉呀xixi,Tue Apr 28 13:14:07 +0800 2020,0,1047800,,"""第几天的时候能看到你演个剧哇"""
我的动力kk蔡徐坤,Tue Apr 28 12:46:23 +0800 2020,0,1047799,,""""""
一只迷路的小草莓,Tue Apr 28 12:45:23 +0800 2020,0,1047798,,"""我们未来还有好多好多年"""
攒下星星送坤坤,Tue Apr 28 12:32:17 +0800 2020,0,1047797,,"""嗯呢"""
冷沫兮也是江纨辞,Tue Apr 28 12:05:08 +0800 2020,0,1047796,,"""辛苦辛苦蔡徐坤蔡徐坤蔡徐坤蔡徐坤蔡徐坤蔡徐坤蔡徐坤蔡徐坤蔡徐坤蔡徐坤蔡徐坤蔡徐坤蔡徐坤蔡徐坤蔡徐坤蔡徐坤蔡徐坤蔡徐坤蔡徐坤"""
light945,Tue Apr 28 11:58:22 +0800 2020,0,1047795,,"""ikun一直在"""
岁月静好坤坤最好,Tue Apr 28 11:52:13 +0800 2020,0,1047794,,""""""
小德木子,Tue Apr 28 11:31:58 +0800 2020,0,1047793,,"""慢慢喜欢你"""
小影爱困呐,Tue Apr 28 11:28:36 +0800 2020,0,1047792,,"""爱你爱你"""
22498586i,Tue Apr 28 11:24:24 +0800 2020,0,1047791,,"""😭 😭 😭   哥哥辛苦了"""
我坨,Tue Apr 28 11:19:58 +0800 2020,0,1047790,,""""""
雨打梨丶花深闭门,Tue Apr 28 10:39:33 +0800 2020,0,1047785,,""""""
卡西莫__多先生,Tue Apr 28 10:16:04 +0800 2020,0,1047782,,""""""
1314蔡先生,Tue Apr 28 10:15:43 +0800 2020,0,1047781,,"""非常高兴在这个时候遇见你💛"""
1314蔡先生,Tue Apr 28 10:15:12 +0800 2020,0,1047780,,"""辛苦了！休息一下吧！有我们呢！加油！！！我们永远陪着你"""
坤坤的小猫咪愛了,Tue Apr 28 10:13:54 +0800 2020,0,1047779,,"""你经历很多事情，辛苦了"""
zrttttttt_,Tue Apr 28 09:50:56 +0800 2020,0,1047777,,"""早"""
岛民xixi酱,Tue Apr 28 09:49:50 +0800 2020,0,1047776,,"""永远陪你！！！"""
蔡徐坤的小宝贝吖,Tue Apr 28 09:45:36 +0800 2020,0,1047775,,"""❤️"""
姜江呀,Tue Apr 28 09:41:01 +0800 2020,0,1047774,,"""我来的是不是太晚了，总之两周年❤️"""
Exploring7437408968,Tue Apr 28 09:36:39 +0800 2020,0,1047773,,"""看好坤哥！！！"""
南北袖_xb4m,Tue Apr 28 09:32:46 +0800 2020,0,1047771,,"""4"""
娇美氏_dl6q,Tue Apr 28 09:26:22 +0800 2020,0,1047770,,"""4"""
咔咔咔哇塞,Tue Apr 28 09:17:35 +0800 2020,0,1047769,,"""两周年快乐"""
裴知忆是小仙女,Tue Apr 28 09:14:17 +0800 2020,0,1047768,,"""两周年快乐，我们爱你"""
h我的少女时代,Tue Apr 28 08:39:29 +0800 2020,0,1047766,,""""""
AAAria是你吗,Tue Apr 28 08:34:53 +0800 2020,0,1047765,,"""哥哥早"""
单纯牟悉雅_va5p,Tue Apr 28 08:20:12 +0800 2020,0,1047763,,"""4"""
小李不傻bi,Tue Apr 28 08:19:17 +0800 2020,0,1047762,,"""两周年  继续加油"""
思忆究_gp9f,Tue Apr 28 08:15:37 +0800 2020,0,1047761,,"""❤️"""
安静连_fd4d,Tue Apr 28 08:11:14 +0800 2020,0,1047759,,"""❤️"""
yin菜菜,Tue Apr 28 08:05:45 +0800 2020,0,1047758,,"""开心可以陪你度过不止两年的时间"""
滑润陈欣办_kg1b,Tue Apr 28 08:05:27 +0800 2020,0,1047757,,"""❤️"""
今日初五-,Tue Apr 28 08:00:44 +0800 2020,0,1047756,,"""辛苦了"""
Seiichi幸村,Tue Apr 28 07:58:10 +0800 2020,0,1047755,,"""乖乖"""
cxk1998_,Tue Apr 28 07:43:34 +0800 2020,0,1047754,,"""接下来还有三年四年五年……"""
cxk1998_,Tue Apr 28 07:43:11 +0800 2020,0,1047753,,"""坤坤"""
cxk1998_,Tue Apr 28 07:43:01 +0800 2020,0,1047752,,"""早安"""
赴金海去见坤哥,Tue Apr 28 07:15:47 +0800 2020,0,1047751,,"""早"""
Nnnnice·,Tue Apr 28 06:46:27 +0800 2020,0,1047750,,""""""
思考地_kb9l,Tue Apr 28 06:32:47 +0800 2020,0,1047749,,"""❤️"""
cxkcws,Tue Apr 28 06:17:47 +0800 2020,0,1047748,,"""我会一直陪着你"""
夕渊5776,Tue Apr 28 05:39:40 +0800 2020,0,1047747,,"""坤哥注意休息"""
Krystal_Kun,Tue Apr 28 04:17:48 +0800 2020,0,1047746,,""""""
-奶茶味de星星星冰乐,Tue Apr 28 02:56:46 +0800 2020,0,1047745,,"""看到这条真的好催泪"""
馮鴉彣,Tue Apr 28 02:20:52 +0800 2020,0,1047744,,"""我还在！！！"""
我没烟花绚丽,Tue Apr 28 01:51:54 +0800 2020,1,1047743,,"""陪伴蔡徐坤一起努力"""
·小葵花籽,Tue Apr 28 01:28:14 +0800 2020,0,1047742,,"""这天的你真的辛苦了"""
K幼恩的dandan,Tue Apr 28 01:26:54 +0800 2020,0,1047741,,"""晚安"""
KING-KUN·一,Tue Apr 28 01:22:53 +0800 2020,0,1047740,,"""晚安 坤"""
单纯的沫雪,Tue Apr 28 01:22:46 +0800 2020,0,1047739,,"""两周年快乐哦！"""
郝跃yuan--1115,Tue Apr 28 00:56:31 +0800 2020,0,1047737,,"""❤"""
希是大厂女孩呀,Tue Apr 28 00:32:42 +0800 2020,0,1047736,,"""两周年快乐呀"""
依依percent,Tue Apr 28 00:31:34 +0800 2020,0,1047735,,"""两年💙辛苦了"""
xx就是好,Tue Apr 28 00:28:06 +0800 2020,0,1047734,,"""两年间你经历过太多事也成长了很多，作为粉丝，真的为你骄傲"""
wuli笑儿哟,Tue Apr 28 00:20:58 +0800 2020,0,1047733,,"""两周年快乐！今年粉，一直粉！坤坤加油"""
小气鬼不会生气,Tue Apr 28 00:15:24 +0800 2020,0,1047732,,"""两年来辛苦啦❤"""
YJ230,Tue Apr 28 00:09:05 +0800 2020,0,1047731,,"""哥哥两周年快乐！！！"""
杜米果林Doreen,Tue Apr 28 00:07:24 +0800 2020,0,1047730,,"""宝贝好好休息哟"""
短语诸_pc6t,Mon Apr 27 23:56:29 +0800 2020,0,1047728,,"""好快呀"""
留恋棕_bf9k,Mon Apr 27 23:51:18 +0800 2020,0,1047726,,"""时间好快"""
葵花籽薯片,Mon Apr 27 23:46:34 +0800 2020,0,1047725,,"""爱你宝贝"""
思量客_qs8x,Mon Apr 27 23:45:32 +0800 2020,0,1047724,,"""爱你"""
皓月陆灰吴_wi6a,Mon Apr 27 23:41:14 +0800 2020,0,1047722,,"""两年啦"""
apoisonyue,Mon Apr 27 23:39:35 +0800 2020,0,1047721,,"""想你！"""
星河不入眼-IK,Mon Apr 27 23:36:50 +0800 2020,0,1047719,,"""爱你啊，💕💕"""
安生78262,Mon Apr 27 23:19:41 +0800 2020,0,1047717,,"""一定要注意休息照顾好自己"""
安生78262,Mon Apr 27 23:19:30 +0800 2020,0,1047716,,"""我的宝贝，辛苦了"""
查理鱿鱼串,Mon Apr 27 23:16:39 +0800 2020,0,1047715,,""""""
全幼儿园最可爱·KUN,Mon Apr 27 23:09:54 +0800 2020,0,1047714,,""""""
瑶笙32851,Mon Apr 27 22:58:34 +0800 2020,0,1047713,,"""两周年快乐"""
luckygirl琉璃月,Mon Apr 27 22:55:37 +0800 2020,0,1047712,,"""真的好爱你啊"""
小坤没烦恼,Mon Apr 27 22:50:16 +0800 2020,0,1047711,,"""第三年开始的第二十一天晚安❤️"""
安静做自己15640,Mon Apr 27 22:44:13 +0800 2020,0,1047710,,"""两年了"""
温柔小野猫IKUN,Mon Apr 27 22:42:18 +0800 2020,0,1047709,,"""两周年快乐，坤坤，虽然我来晚了"""
坤坤的小俊猫,Mon Apr 27 22:39:41 +0800 2020,0,1047708,,"""出道快乐"""
阿晨爷532,Mon Apr 27 22:31:12 +0800 2020,0,1047707,,"""终于"""
坤的困包,Mon Apr 27 22:24:12 +0800 2020,1,1047706,,"""两年了，一直一直在!"""
甜葵梦游記_,Mon Apr 27 22:20:09 +0800 2020,0,1047705,,"""我爱你"""
nidetang__s,Mon Apr 27 22:16:25 +0800 2020,0,1047704,,"""好"""
是zh丫,Mon Apr 27 22:15:10 +0800 2020,0,1047703,,"""蔡徐坤"""
卑微专,Mon Apr 27 22:10:03 +0800 2020,0,1047701,,"""你们什么时候合体"""
甜味少女真的甜,Mon Apr 27 22:03:24 +0800 2020,0,1047699,,"""照顾好自己"""
只有笑着才能成长__,Mon Apr 27 21:59:10 +0800 2020,0,1047698,,"""宝贝"""
莫个ikun数据小号,Mon Apr 27 21:52:09 +0800 2020,0,1047697,,"""辛苦了蔡徐坤"""
蔡蔡徐后面你们知道的,Mon Apr 27 21:48:42 +0800 2020,1,1047696,,"""加油，我相信你会更好的"""
蔡徐坤的宝贝ikun啊,Mon Apr 27 21:35:37 +0800 2020,0,1047693,,"""爱你"""
蓝玫瑰有点甜_,Mon Apr 27 21:23:04 +0800 2020,0,1047692,,"""辛苦了！"""
小涵美美美,Mon Apr 27 21:22:57 +0800 2020,0,1047691,,"""爱你"""
青春祭_idcuxe,Mon Apr 27 21:22:41 +0800 2020,0,1047690,,""""""
酷葵崽,Mon Apr 27 21:17:15 +0800 2020,0,1047688,,""""""
深碍my坤,Mon Apr 27 21:09:25 +0800 2020,0,1047686,,"""两周年快乐"""
糯米很i困,Mon Apr 27 21:06:27 +0800 2020,0,1047685,,"""越来越好啊"""
颠沛流离__青春,Mon Apr 27 21:04:32 +0800 2020,0,1047683,,"""爱你"""
Jing咕噜棒,Mon Apr 27 20:50:34 +0800 2020,0,1047682,,"""耶！"""
柒姐iKun,Mon Apr 27 20:49:45 +0800 2020,0,1047681,,"""两年来的你，一直很优秀。爱你哟@蔡徐坤"""
Navi和小哥哥们,Mon Apr 27 20:39:01 +0800 2020,0,1047679,,"""蔡徐坤@蔡徐坤"""
曹_子小佳,Mon Apr 27 20:25:27 +0800 2020,0,1047677,,""""""
坤小糖,Mon Apr 27 20:13:20 +0800 2020,0,1047676,,"""蔡徐坤，冲冲冲！！！"""
薄栀-Vicky,Mon Apr 27 20:04:02 +0800 2020,0,1047675,,"""以后还有很多个两年"""
lkun永远守护kun,Mon Apr 27 20:03:16 +0800 2020,1,1047674,,"""宝贝 玩得开心😘 保护好自己♥️ 爱你 爱你😘 @蔡徐坤"""
喵呜某某,Mon Apr 27 20:02:52 +0800 2020,1,1047673,,"""Npc还会有很多个两年，期待成长"""
Su丹丹Ikun,Mon Apr 27 20:00:19 +0800 2020,0,1047672,,"""继续爱你……@蔡徐坤"""
K_ure,Mon Apr 27 19:54:33 +0800 2020,0,1047671,,"""嘻嘻(♡˙︶˙♡)"""
遗忘64770,Mon Apr 27 19:50:45 +0800 2020,0,1047670,,"""过的真快"""
乖戾情儿爱应总,Mon Apr 27 19:10:03 +0800 2020,0,1047668,,"""迟到啦，两周年快乐"""
i洛倾颜,Mon Apr 27 18:52:46 +0800 2020,0,1047665,,""""""
onlyyou70105,Mon Apr 27 18:47:40 +0800 2020,0,1047664,,"""好帅啊，哥哥"""
小葵花cm,Mon Apr 27 18:47:22 +0800 2020,0,1047663,,"""两年了，辛苦了"""
苏未栀Serena,Mon Apr 27 18:38:31 +0800 2020,0,1047662,,"""我们还会陪着你很多个两年🥰🥰🥰"""
我会反光35320,Mon Apr 27 18:36:49 +0800 2020,0,1047661,,"""爱你"""
·一只小麋鹿,Mon Apr 27 18:29:49 +0800 2020,0,1047660,,"""你热爱你热爱的，我们来热爱你"""
小鲁很想你,Mon Apr 27 18:11:04 +0800 2020,0,1047659,,"""等下一个两年"""
Lesliefcd,Mon Apr 27 18:08:12 +0800 2020,0,1047658,,"""所有打不倒我们的都会使我们更强大"""
Soul_fgfy,Mon Apr 27 17:30:10 +0800 2020,0,1047657,,""""""
西瓜会飞mm7,Mon Apr 27 17:13:50 +0800 2020,0,1047654,,"""坤坤加油(✪▽✪)"""
段小楼fc08,Mon Apr 27 16:44:36 +0800 2020,0,1047653,,"""崽崽"""
荣喜坤,Mon Apr 27 16:36:58 +0800 2020,0,1047652,,"""我还在"""
恩声ay_an,Mon Apr 27 16:32:03 +0800 2020,0,1047651,,"""一直在啊"""
